gene_name,feature_id,twostep_gene_padj,twostep_feature_padj,lr,df,pvalue,adj_pvalue,pA_usage_control,pA_usage_treatment,change_in_usage,chr,start,end,strand,mean_usage,sig_PAS_count,UTR_type,internal_to_UTR_shift,is_significant,pA_type,condition
TES,PAS20893_AATAAA_0.3,0.043346076757666,0,6.070828454580578,1,0.013743248510543106,0.06034727916814347,0.5542996038391712,0.7355949077223839,0.1812953038832127,chr7,116258780,116258781,+,0.6449472557807776,2,TUTR,NA,TRUE,distal pA,ADMAi
TFDP1,PAS35792_AATAAA_0.25,1.998343159819573e-4,1.905911427619734e-5,20.404878921802265,1,6.266981755897577e-6,9.702783543854078e-5,0.6013971761514397,0.7437801438177086,0.1423829676662689,chr13,113641466,113641467,+,0.6725886599845742,2,ALE,NA,TRUE,distal pA,ADMAi
THNSL1,PAS27060_ATTAAA_0.35,0.002955655735449065,0,11.888191376294344,1,5.649094915624591e-4,0.004688204551171144,0.06265906989723835,0.23203182330552963,0.16937275340829128,chr10,25026661,25026662,+,0.147345446601384,2,TUTR,NA,TRUE,distal pA,ADMAi
THRA,PAS42755_APA_0.1,0.0046507372189119045,0,10.93921435907896,1,9.415008362191412e-4,0.007213149060411038,0.13646129625978498,0.353449951381746,0.21698865512196103,chr17,40093864,40093865,+,0.2449556238207655,2,ALE,NA,TRUE,distal pA,ADMAi
TIAM2,PAS18461_None_0.05,0.015663244331809233,0,8.288699693504668,1,0.003989254398887407,0.02329516885424056,0.4948966998883151,0.7811124713323033,0.28621577144398824,chr6,154915847,154915848,+,0.6380045856103091,2,iAPA,-0.5724315428879765,TRUE,distal pA,ADMAi
TICRR,PAS38978_APA_0.25,4.727961447625665e-4,0,15.796891502576273,1,7.051826987973975e-5,8.069508289745352e-4,0.3751204096528597,0.15021851194733415,-0.22490189770552557,chr15,89631054,89631055,+,0.2626694608000969,2,ALE,NA,TRUE,distal pA,ADMAi
TIMM10B,PAS29422_AATAAA_0.05,6.951465876913472e-4,7.993831428808939e-5,17.669177097268403,1,2.6285164671388728e-5,3.418341221998959e-4,0.2612612612753188,0.4532695589046119,0.1920082976292931,chr11,6484679,6484680,+,0.3572654100899654,2,ALE,NA,TRUE,distal pA,ADMAi
TIMM29,PAS46265_AATAAA_0.2,8.095527398940839e-4,0,14.657211346794384,1,1.2894037387416936e-4,0.0013499845687847858,0.2887475274173198,0.5331451150704991,0.2443975876531793,chr19,10933529,10933530,+,0.41094632124390945,2,ALE,NA,TRUE,distal pA,ADMAi
TIRAP,PAS30701_APA_0.15,0.03435821685627701,0,6.548942718979873,1,0.01049465034073838,0.04885706652359312,0.7680632315778079,0.3453198045232041,-0.4227434270546037,chr11,126297577,126297578,+,0.556691518050506,2,iAPA,0.8454868541092075,TRUE,distal pA,ADMAi
TM9SF2,PAS35697_AATAAA_0.25,1.80562929683098e-4,0,17.846348439415124,1,2.394783720562811e-5,3.1505230425238025e-4,0.6911858751551629,0.8192830586501892,0.1280971834950263,chr13,99563390,99563391,+,0.755234466902676,2,TUTR,NA,TRUE,distal pA,ADMAi
TMEM106B,PAS20088_AATAAA_0.15,0.0017766680513428624,1.1705731799264152e-4,18.262559341623277,1,1.92452824833094e-5,2.596907290479644e-4,0.38584977590402514,0.5416441773448664,0.15579440144084122,chr7,12237262,12237263,+,0.46374697662444575,2,TUTR,NA,TRUE,distal pA,ADMAi
TMEM161B-DT,PAS15100_AATAAA_0.2,1.0803361411825278e-5,4.072713448575186e-4,16.66316589364328,1,4.463939668503813e-5,5.422188646412754e-4,0.00798707438927495,0.1310195087037042,0.12303243431442924,chr5,88288176,88288177,+,0.06950329154648958,2,ALE,NA,TRUE,distal pA,ADMAi
TMEM167B,PAS1276_AATAAA_0.2,1.6306731211095608e-7,0,32.76708300764085,1,1.0388926701923469e-8,3.124803428109271e-7,0.7185617446355317,0.9091122696584172,0.1905505250228855,chr1,109096932,109096933,+,0.8138370071469745,2,TUTR,NA,TRUE,distal pA,ADMAi
TMEM199,PAS42483_AATAAA_0.2,0.0010283756326620816,1.0179109212897864e-4,17.20978723156668,1,3.347075357441408e-5,4.222765957695265e-4,0.22673110729651905,0.4589163397448457,0.23218523244832664,chr17,28362065,28362066,+,0.34282372352068236,2,TUTR,NA,TRUE,distal pA,ADMAi
TMEM248,PAS20501_AATAAA_0.05,3.450577153164171e-13,0,59.9234926799013,1,9.861726903961495e-15,7.836979727074345e-13,0.35125103894493703,0.7357515376152045,0.3845004986702675,chr7,66958549,66958550,+,0.5435012882800707,2,TUTR,NA,TRUE,distal pA,ADMAi
TMEM25,PAS30594_APA_0.25,1.013280412776025e-5,0,24.01422391815913,1,9.562664211079231e-7,1.8453542692634616e-5,0.33954354378491214,0.6528391198884842,0.31329557610357206,chr11,118546597,118546598,+,0.49619133183669817,2,ALE,NA,TRUE,distal pA,ADMAi
TMEM254,PAS27461_AATAAA_0.15,0.006909900352497293,9.90617193221235e-4,12.916301340223526,1,3.257328639216595e-4,0.002967420878771937,0.6936231884505532,0.879603444185363,0.1859802557348098,chr10,80092549,80092550,+,0.7866133163179581,2,ALE,NA,TRUE,distal pA,ADMAi
TMEM50A,PAS405_ATTAAA_0.25,2.5146999283446807e-17,2.0072134616927484e-18,78.87996214378472,1,6.600081180231142e-19,8.562611343220352e-17,0.13983043436179363,0.3341030727209975,0.19427263835920383,chr1,25362358,25362359,+,0.23696675354139557,2,TUTR,NA,TRUE,distal pA,ADMAi
TNFRSF11A,PAS45458_APA_0.35,0.01039126471261803,0.04347624871265341,7.23542500192832,1,0.007147888762001444,0.03672159646432803,0.16412713655450478,0.35696997447846385,0.1928428379239591,chr18,62387440,62387441,+,0.2605485555164843,2,TUTR,NA,TRUE,distal pA,ADMAi
TPP2,PAS35715_AATAAA_0.25,4.977799154267969e-5,0.019982503974829324,7.3867504791983265,1,0.0065706090027386095,0.03438751773583929,0.517042995401991,0.6475951274598708,0.13055213205787983,chr13,102679168,102679169,+,0.5823190614309308,2,MIXED,NA,TRUE,distal pA,ADMAi
TRAF3,PAS37174_APA_0.15,0.0069913695130919525,0.009291119025021746,8.774273534668282,1,0.003055088110490181,0.018884723750722317,0.35269329238198344,0.49563923708156993,0.1429459446995865,chr14,102906290,102906291,+,0.42416626473177665,2,TUTR,NA,TRUE,distal pA,ADMAi
TRAPPC10,PAS50317_APA_0.3,0.0013920862224639451,4.76760407871119e-4,14.289131173601618,1,1.5676745176947034e-4,0.0016023463888501725,0.07905884941818486,0.4004752931403279,0.321416443722143,chr21,44083470,44083471,+,0.2397670712792564,2,iAPA,NA,TRUE,distal pA,ADMAi
TRAPPC12,PAS5163_AATAAA_0.05,3.381539875944732e-52,1.015491156316781e-33,150.07483839459883,1,1.6695593661087891e-34,6.537387365185251e-32,0.8838111153252552,0.3867819996184066,-0.4970291157068487,chr2,3479563,3479564,+,0.6352965574718309,2,iAPA,-0.9250163457351296,TRUE,distal pA,ADMAi
TRAPPC13,PAS14873_AATAAA_0.3,0.003855528245189987,0,11.325624130326103,1,7.644482915440701e-4,0.006061545805115277,0.4138949376701232,0.6093079484352502,0.19541301076512704,chr5,65666064,65666065,+,0.5116014430526867,2,TUTR,NA,TRUE,distal pA,ADMAi
TRMT11,PAS18278_AATAAA_0.45,1.659980137790709e-5,0,22.941168944373885,1,1.670358102331824e-6,3.028016169344963e-5,0.2116954001298156,0.03600374154417807,-0.1756916585856375,chr6,126134985,126134986,+,0.12384957083699684,2,iAPA,0.351383317171275,TRUE,distal pA,ADMAi
TRMT12,PAS23391_AATAAA_0.3,1.7945807396122905e-7,0,32.562839237460594,1,1.1540025000186207e-8,3.4421880665375374e-7,0.11209822854765927,0.3398590161254456,0.22776078757778628,chr8,124460300,124460301,+,0.22597862233655244,2,iAPA,-0.4555215751555727,TRUE,distal pA,ADMAi
TRMU,PAS51181_AATAAA_0.25,5.283965584439044e-9,9.365133962733388e-11,44.12575415621632,1,3.0794255617264143e-11,1.4770269242169276e-9,0.5538800035721606,0.8017574877865504,0.24787748421438985,chr22,46357336,46357337,+,0.6778187456793555,2,ALE,NA,TRUE,distal pA,ADMAi
TROAP,PAS32526_AATAAA_0.25,1.9384330626739178e-7,0,32.40401087432201,1,1.2522773879137845e-8,3.709634914183117e-7,0.5329808549269774,0.7305445038662585,0.19756364893928105,chr12,49331729,49331730,+,0.631762679396618,2,ALE,NA,TRUE,distal pA,ADMAi
TSPAN9,PAS32071_AATAAA_0.2,3.763973708306116e-5,0,21.18890220424646,1,4.161673246878742e-6,6.713542699986746e-5,0.4537325286321592,0.7343822011955558,0.28064967256339657,chr12,3286557,3286558,+,0.5940573649138574,2,TUTR,NA,TRUE,distal pA,ADMAi
TTC28-AS1,PAS50833_AATAAA_0.15,0.016261485935374315,0.03361183714703185,6.456907910875657,1,0.011052180449210086,0.050718039240185045,0.2159492175451223,0.08397421794390225,-0.13197499960122006,chr22,28002676,28002677,+,0.14996171774451228,2,ALE,NA,TRUE,distal pA,ADMAi
TUBB,PAS17582_AATAAA_0.4,1.0406819346090939e-18,6.879280642793914e-20,85.54749027224898,1,2.262031994631104e-20,3.3139538119983297e-18,0.4026074684860099,0.28453592570771613,-0.1180715427782938,chr6,30725415,30725416,+,0.343571697096863,2,TUTR,NA,TRUE,distal pA,ADMAi
TWIST2,PAS7202_None_0.1,6.459652109447336e-6,0,24.959147757797325,1,5.855802522556457e-7,1.1897222936393948e-5,0.8861847737548296,0.1798618846162381,-0.7063228891385915,chr2,238910425,238910426,+,0.5330233291855339,2,ALE,NA,TRUE,distal pA,ADMAi
TYRO3,PAS38381_AATAAA_0.3,0.012499559799699304,0,8.788755616098115,1,0.0030309292815882947,0.01876770931808094,0.6167941229183291,0.4709252157717672,-0.14586890714656192,chr15,41579327,41579328,+,0.5438596693450481,2,iAPA,-0.29173781429312384,TRUE,distal pA,ADMAi
UBA52,PAS46480_AATAAA_0.1,2.5590131901443984e-64,2.467974411674325e-66,298.2029294777749,1,8.115146584383125e-67,5.8255932280424996e-64,0.03021801220382536,0.18063787562172692,0.1504198634179016,chr19,18577458,18577459,+,0.10542794391277614,2,MIXED,NA,TRUE,distal pA,ADMAi
UBAP2L,PAS1600_APA_0.15,1.1502750333222436e-22,8.649411409765791e-7,27.69262046894437,1,1.4220415156425006e-7,3.3144032555061564e-6,0.26303552475869463,0.3895611937752492,0.1265256690165546,chr1,154270845,154270846,+,0.3262983592669719,2,ALE,NA,TRUE,distal pA,ADMAi
UBASH3B,PAS30654_AATAAA_0.2,2.053852084955885e-4,0.00401210471832874,12.355238177502542,1,4.397508843300679e-4,0.003794260835309432,0.2902827113443744,0.44398516626910606,0.15370245492473167,chr11,122813129,122813130,+,0.3671339388067402,2,TUTR,NA,TRUE,distal pA,ADMAi
UBE2A,PAS52314_AATAAA_0.25,0.0010490876194604825,0,14.11025381888112,1,1.7240141885745353e-4,0.0017398486206720333,0.5582755622162632,0.7202567319616738,0.16198116974541066,chrX,119584421,119584422,+,0.6392661470889685,2,TUTR,NA,TRUE,distal pA,ADMAi
UBE2D2,PAS15496_AATAAA_0.25,2.8288702979075317e-11,8.935365056397015e-8,32.88177752920092,1,9.793699220790415e-9,2.954021098304515e-7,0.3556556427414885,0.488845134012503,0.13318949127101454,chr5,139627689,139627690,+,0.42225038837699574,2,ALE,NA,TRUE,distal pA,ADMAi
UBE2F,PAS7182_AATAAA_0.2,0.04672111841671752,0,5.904940700280804,1,0.015098473962889807,0.06490234236822254,0.17959686471124592,0.3252391704110361,0.1456423056997902,chr2,238042593,238042594,+,0.252418017561141,2,TUTR,NA,TRUE,distal pA,ADMAi
UBE2K,PAS12742_AATAAA_0.15,8.888179990816735e-8,1.9434786260768178e-7,31.372128211780364,1,2.130169834774085e-8,5.873922863213149e-7,0.21693207402317535,0.3191987046823477,0.1022666306591723,chr4,39782724,39782725,+,0.26806538935276153,2,TUTR,NA,TRUE,distal pA,ADMAi
UBE2L3,PAS50751_AATAAA_0.05,7.54757498466853e-10,1.219968448827507e-11,49.4783417755998,1,2.0057385408305768e-12,1.14577149112274e-10,0.2213354080548795,0.4639280124619362,0.2425926044070567,chr22,21624033,21624034,+,0.3426317102584079,2,TUTR,NA,TRUE,distal pA,ADMAi
UBE3B,PAS33231_ATTAAA_0.15,0.001290452987254219,3.321779715318336e-4,14.970137018655803,1,1.0922612966862463e-4,0.0011743853861924617,0.7019869880248102,0.8517561809016817,0.14976919287687152,chr12,109536700,109536701,+,0.7768715844632459,2,TUTR,NA,TRUE,distal pA,ADMAi
UBR7,PAS37066_AATAAA_0.15,2.2455006408215048e-6,0,27.192491973691176,1,1.841724997160401e-7,4.1971840781857936e-06,0.6542539567170662,0.8868007861727308,0.23254682945566463,chr14,93229213,93229214,+,0.7705273714448986,2,TUTR,NA,TRUE,distal pA,ADMAi
UFM1,PAS35438_APA_0.25,8.061343114938622e-4,0.02127956895016046,9.26764884791328,1,0.002332369148104816,0.015161455470445308,0.4604520855293999,0.5822601105336516,0.12180802500425164,chr13,38362999,38363000,+,0.5213560980315257,2,TUTR,NA,TRUE,distal pA,ADMAi
UGGT1,PAS6284_APA_0.2,1.939869158986656e-5,2.953180148693094e-6,23.984667884077226,1,9.710590872972675e-7,1.8705481667293342e-5,0.4707357896772712,0.6946363067109319,0.2239005170336607,chr2,128195649,128195650,+,0.5826860481941015,2,TUTR,NA,TRUE,distal pA,ADMAi
USP3,PAS38655_ATTAAA_0.2,7.601699804905683e-4,0,14.791796823748882,1,1.2005661644842112e-4,0.0012717851902770275,0.16064452702918652,0.302334116075078,0.14168958904589146,chr15,63594632,63594633,+,0.23148932155213225,2,TUTR,NA,TRUE,distal pA,ADMAi
USP9X,PAS51893_AATAAA_0.15,5.486976303898455e-6,4.123191276852177e-6,25.45882080609772,1,4.519266413896229e-7,9.440050580957243e-6,0.02255090334985121,0.13918741435521895,0.11663651100536776,chrX,41236576,41236577,+,0.08086915885253508,2,TUTR,NA,TRUE,distal pA,ADMAi
UTP15,PAS14960_AATAAA_0.35,2.377844563212979e-7,8.08417454392801e-5,19.74252822110429,1,8.860743062189626e-6,1.312413772952653e-4,0.06918237591492216,0.1856677524333041,0.11648537651838198,chr5,73583368,73583369,+,0.12742506417411315,2,TUTR,NA,TRUE,distal pA,ADMAi
UTP3,PAS12900_AATAAA_0.3,0.04942726033888777,0,5.781716617080747,1,0.016193718369439117,0.0685701767212428,0.35988097167954203,0.4653849385675327,0.10550396688799069,chr4,70690542,70690543,+,0.41263295512353737,2,TUTR,NA,TRUE,distal pA,ADMAi
VAX2,PAS5809_AATAAA_0.35,3.029906445952722e-6,0,26.544562655969145,1,2.575285175110158e-7,5.653551634166398e-6,0.7799176107759479,0.05636025670479683,-0.7235573540711511,chr2,70933442,70933443,+,0.41813893374037236,2,iAPA,-1.4471147081423021,TRUE,distal pA,ADMAi
VMA21,PAS52428_ATTAAA_0.1,4.742877308651493e-12,0,54.49271705253523,1,1.560249903554777e-13,1.0633399342746864e-11,0.4844451484307981,0.7204238230246155,0.23597867459381736,chrX,151409362,151409363,+,0.6024344857277069,2,TUTR,NA,TRUE,distal pA,ADMAi
VPS13D,PAS218_AATAAA_0.3,6.304244955187688e-16,7.878256639858577e-5,19.01749136761191,1,1.2952566922780289e-5,1.843664780231304e-4,0.4597836479919439,0.19159641073472275,-0.2681872372572212,chr1,12510360,12510361,+,0.3256900293633333,2,iAPA,-0.8256444951315329,TRUE,distal pA,ADMAi
VTI1A,PAS27848_None_0.05,1.0412107142292658e-4,0.0018360527729125117,14.360546818289096,1,1.5093184635917454e-4,0.0015456339720357503,0.2016250092629924,0.07742979078138977,-0.12419521848160264,chr10,112815555,112815556,+,0.13952740002219108,2,iAPA,-0.2787520826678309,TRUE,distal pA,ADMAi
VWA5A,PAS30666_ATTAAA_0.3,0.008818274390120355,0.02542302003835474,6.954781851258758,1,0.00835954916116785,0.04121594568106933,0.34293273943728114,0.5595695662815097,0.21663682684422847,chr11,124146900,124146901,+,0.45125115285939543,2,ALE,NA,TRUE,distal pA,ADMAi
WDR13,PAS51948_AATAAA_0.2,3.288248273397858e-5,0,21.47596819971068,1,3.582908210966407e-6,5.872261128719371e-5,0.04116941472483926,0.16637936090784833,0.12520994618300907,chrX,48608865,48608866,+,0.1037743878163438,2,TUTR,NA,TRUE,distal pA,ADMAi
WDR20,PAS37150_ATTAAA_0.1,1.5001376693343698e-4,1.4417871872655826e-5,20.939229680824724,1,4.740857244223984e-6,7.551708699083411e-5,0.526974422552975,0.14485196814965606,-0.3821224544033189,chr14,102223671,102223672,+,0.33591319535131553,2,ALE,NA,TRUE,distal pA,ADMAi
WDR5,PAS25691_AATAAA_0.3,3.1943502517159013e-19,3.17888791228412e-21,91.6294158240744,1,1.0452758854176276e-21,1.7586766772151584e-19,0.6272307792683061,0.8814281039074313,0.25419732463912525,chr9,134159965,134159966,+,0.7543294415878687,2,TUTR,NA,TRUE,distal pA,ADMAi
WWP2,PAS40813_AATAAA_0,7.726068882203022e-17,0,77.33910624486225,1,1.4398670435520629e-18,1.771941522853556e-16,0.8789265938039666,0.3905172615123029,-0.4884093322916637,chr16,69941737,69941738,+,0.6347219276581348,2,ALE,NA,TRUE,distal pA,ADMAi
XPNPEP3,PAS51065_AATAAA_0.2,1.4950515570516898e-5,0.020033451192537688,9.378219571260615,1,0.0021957871233658707,0.014395272903746542,0.5763341309466746,0.7179993265067653,0.14166519556009072,chr22,40932813,40932814,+,0.64716672872672,2,TUTR,NA,TRUE,distal pA,ADMAi
XYLB,PAS9424_AATAAA_0.45,0.023569457848427167,0.01164391712110439,8.363307408085575,1,0.00382873071159863,0.022584372666389508,0.5537347304850099,0.2805625480800751,-0.2731721824049348,chr3,38413320,38413321,+,0.4171486392825425,2,iAPA,-0.5563717029249774,TRUE,distal pA,ADMAi
YEATS2,PAS10567_AATAAA_0.05,0.009928693445335347,0.0146974349121809,7.940973598896562,1,0.004832782631885623,0.02705453775936802,0.7567494422538107,0.6340031399184248,-0.12274630233538586,chr3,183812622,183812623,+,0.6953762910861178,2,iAPA,-0.2654461916323628,TRUE,distal pA,ADMAi
YKT6,PAS20351_APA_0.1,6.873424478662757e-9,0,39.43202022503647,1,3.3968099537208367e-10,1.3836887449488129e-8,0.7634627332337113,0.902931330616958,0.1394685973832468,chr7,44214291,44214292,+,0.8331970319253346,2,ALE,NA,TRUE,distal pA,ADMAi
ZBTB7B,PAS1616_APA_0.15,0.002374475181774944,0,12.35549054092155,1,4.396914447943418e-4,0.003794260835309432,0.9154641159898406,0.6679078723305443,-0.2475562436592963,chr1,155018521,155018522,+,0.7916859941601924,2,TUTR,NA,TRUE,distal pA,ADMAi
ZC3H14,PAS37031_ATTAAA_0.2,3.2201929459740714e-9,3.820658272318896e-5,21.17696643708496,1,4.187671987472681e-6,6.750426940285302e-5,0.4346459878206074,0.5885437666795025,0.15389777885889505,chr14,88612993,88612994,+,0.5115948772500549,2,TUTR,NA,TRUE,distal pA,ADMAi
ZFP90,PAS40762_None_0.1,0.013897367681300106,0,8.548166056601303,1,0.0034587050508228427,0.020830339763137976,0.14919430411519963,0.016285827109534856,-0.13290847700566477,chr16,68574255,68574256,+,0.08274006561236724,2,iAPA,0.26581695401132954,TRUE,distal pA,ADMAi
ZNF224,PAS46918_AATAAA_0.15,5.068986224996465e-5,0,20.55978458912364,1,5.779761012723995e-6,8.993709044076876e-5,0.6267540874011706,0.9051433511083784,0.27838926370720773,chr19,44109824,44109825,+,0.7659487192547745,2,ALE,NA,TRUE,distal pA,ADMAi
ZNF226,PAS46928_APA_0.3,2.926992554075969e-4,3.441476699196538e-5,20.6005116160959,1,5.658099157878202e-6,8.829914743772823e-5,0.4551281831192482,0.24509803921568685,-0.2100301439035614,chr19,44177682,44177683,+,0.3501131111674675,2,ALE,NA,TRUE,distal pA,ADMAi
ZNF271P,PAS45310_ATTAAA_0.35,1.570773848381383e-11,6.005665987402901e-6,25.288305571754336,1,4.936929207417762e-7,1.0233080597781416e-5,0.022725110386544806,0.18510582138918727,0.1623807110026425,chr18,35310477,35310478,+,0.10391546588786604,2,TUTR,NA,TRUE,distal pA,ADMAi
ZNF276,PAS41068_ATTAAA_0.4,5.181278851792437e-5,5.605888561563334e-6,22.751796232536435,1,1.843317629129712e-6,3.310899788234986e-5,0.4726370654664613,0.2560995590495365,-0.2165375064169248,chr16,89740921,89740922,+,0.3643683122579989,2,TUTR,NA,TRUE,distal pA,ADMAi
ZNF283,PAS46903_APA_0.2,0.003718245776462527,0.0037407939145699992,10.444667081618604,1,0.0012300407498191618,0.008970591800916175,0.5081871899190149,0.2334201421395324,-0.27476704777948247,chr19,43848832,43848833,+,0.37080366602927367,2,iAPA,-0.547560594677073,TRUE,distal pA,ADMAi
ZNF330,PAS13277_ATTAAA_0.3,6.074295749295872e-6,0,25.09045294769703,1,5.470302066575961e-7,1.1187884644423543e-5,0.773113663135324,0.9383110197415864,0.16519735660626234,chr4,141234481,141234482,+,0.8557123414384552,2,ALE,NA,TRUE,distal pA,ADMAi
ZNF473,PAS47150_ATTAAA_0.25,2.7013515668683065e-5,0,21.900867859893424,1,2.871040516141665e-6,4.83430246721086e-5,0.5359436147713917,0.8209448979263471,0.2850012831549553,chr19,50048771,50048772,+,0.6784442563488694,2,TUTR,NA,TRUE,distal pA,ADMAi
ZNF512,PAS5363_AATAAA_0.25,3.048044385254449e-4,0,16.70186674000024,1,4.373793967527968e-5,5.318691523697477e-4,0.7203061715986787,0.8640617408749697,0.14375556927629096,chr2,27623090,27623091,+,0.7921839562368242,2,iAPA,0.28751113855258187,TRUE,distal pA,ADMAi
ZNF528,PAS47191_AATAAA_0.35,0.004782399632157565,0,10.869879004698362,1,9.77409153758907e-4,0.007435352714712759,0.4547771123418944,0.7910188792341866,0.3362417668922921,chr19,52418398,52418399,+,0.6228979957880405,2,TUTR,NA,TRUE,distal pA,ADMAi
ZNF638,PAS5821_APA_0.35,0.012727884694537069,0.003369568170276516,11.924558655118062,1,5.539875028387038e-4,0.004613563364707782,0.5505119113054819,0.35062181307784224,-0.1998900982276397,chr2,71434789,71434790,+,0.4505668621916621,2,ALE,NA,TRUE,distal pA,ADMAi
ZNF655,PAS20714_AATAAA_0.45,0.0068560217694499485,0.005117267917957967,9.86705058855921,1,0.001682650317173139,0.011572208715937327,0.3660300269718202,0.601936153322693,0.2359061263508728,chr7,99576448,99576449,+,0.4839830901472566,2,ALE,NA,TRUE,distal pA,ADMAi
ZNF778,PAS41028_ATTAAA_0.15,0.021282142395064343,0,7.613236063585305,1,0.00579414088130428,0.031063634060186453,0.8882290205576151,0.6905566728993957,-0.1976723476582194,chr16,89232634,89232635,+,0.7893928467285054,2,TUTR,NA,TRUE,distal pA,ADMAi
ZNF84,PAS33673_AATAAA_0.3,0.005085156930003556,0.04188978581258143,6.066865389981103,1,0.013774119806488894,0.060390766317700496,0.6849971975246181,0.8187222779763014,0.1337250804516833,chr12,133059599,133059600,+,0.7518597377504597,2,iAPA,0.2526618184726942,TRUE,distal pA,ADMAi
AARS2,PAS19135_APA_0.1,0.02459782100860495,0.02254194524145776,7.170260853737091,1,0.007412199618693092,0.03771063807894506,0.34323242311125624,0.2173413450629852,-0.12589107804827102,chr6,44298731,44298732,-,0.2802868840871207,2,TUTR,NA,TRUE,distal pA,ADMAi
