gene_symbol,feature_id,chr,start,end,window_start,window_end,strand,padj_24hrs,change_in_usage_24hrs,padj_48hrs,change_in_usage_48hrs,padj_72hrs,change_in_usage_72hrs,padj_96hrs,change_in_usage_96hrs,padj_GP2D,change_in_usage_GP2D,padj_H838,change_in_usage_H838,padj_HCT116 p53 -/-,change_in_usage_HCT116 p53 -/-,padj_HCT116 p53 +/+,change_in_usage_HCT116 p53 +/+,padj_LU99,change_in_usage_LU99,padj_MCF7,change_in_usage_MCF7,padj_PANC0403,change_in_usage_PANC0403,padj_SKMEL2,change_in_usage_SKMEL2,padj_SUM149PT,change_in_usage_SUM149PT,padj_U2OS,change_in_usage_U2OS,padj_siCFIM25_DMSO,change_in_usage_siCFIM25_DMSO,padj_siCFIM25_DMAi,change_in_usage_siCFIM25_DMAi,pA_type
TSN,PAS6258_AATAAA_0.2,chr2,121767290,121767291,121767091,121767491,+,NA,0.009294681072190447,NA,-0.021872691990914572,1,-0.015904017033536944,NA,0.024237887813952308,NA,0.008154625823547756,NA,0.024422419320609068,NA,-0.002532002492266261,NA,-0.018241068665683535,0.4542022818448748,0.06610396220904624,NA,-0.05768152556695605,NA,-0.046928459952468526,NA,0.04496445146864414,NA,-0.007396059152703582,NA,0.016924894011191793,4.117318868211941e-5,-0.203694313,0.0614968,-0.131139852,distal pA
IMP4,PAS6292_AATAAA_0.15,chr2,130347808,130347809,130347609,130348009,+,1.240840715204492e-7,0.10921608410270478,1.593362756332621e-6,0.0973922749521402,1.52680378129394e-5,0.11955793866993158,4.327208009008387e-11,0.14007692014638706,3.431358897822195e-7,0.19187210893901813,NA,0.09297836269452076,7.258426428381863e-6,0.17307394083622013,1.611996054287064e-5,0.17949983218425258,NA,0.10746604997911474,1.8911990378258596e-12,0.18657512837711304,0,0.17526016691111151,0,0.1233653178318091,0,0.15565101595644432,2.9809755874845637e-5,0.13513668199123818,0,-0.145606329,NA,-0.065466135,distal pA
PLEKHB2,PAS6303_ATTAAA_0.3,chr2,131149838,131149839,131149639,131150039,+,NA,0.06167872711622291,4.013049555852087e-4,0.09784697002736786,2.868196800550647e-7,0.1447412929615557,6.628607043269119e-17,0.1998936095427012,NA,0.009883370573684935,0.01067733145617566,0.09129635495456312,1.834554117116348e-6,0.08630116205851335,0.0073948725205786655,0.07653624628164646,5.505322122300545e-7,0.1691889501081285,7.153951467655907e-13,0.21561536014948543,0.020274188399979513,0.04917961719014963,0.01847417048242061,0.06941475944785624,NA,0.027409192933217197,0.008193548300588833,0.11789596682841608,5.3394485108287795e-34,-0.465176614,1.8594232682369658e-7,-0.227915225,distal pA
STAM2,PAS8420_AATAAA_0.25,chr2,152116801,152116802,152116601,152117001,-,0.010080050345956078,0.22928761332924505,NA,-0.01045325404814018,0.7226178846911202,-0.054779590907647,0.1849128965694002,0.12171028920268062,NA,NA,NA,0.19630277108557875,NA,0.011246491259917056,NA,NA,0.3039976965709815,0.15430585309136186,NA,NA,NA,0.13300860943717924,NA,0.007949292155613907,NA,0.08660506358126618,NA,NA,6.256684533936601e-6,-0.39473146,0.082757852,-0.225287253,distal pA
TANC1,PAS6442_AATAAA_0.3,chr2,159232656,159232657,159232457,159232857,+,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-0.571521528,NA,-0.257328677,distal pA
STK39,PAS8510_AATAAA_0.15,chr2,167954022,167954023,167953822,167954222,-,0,0.17098142983401254,0,0.1901220250987795,0,0.1866903892388796,2.688888009654366e-7,0.2366062068412924,0,0.22352529085945336,NA,0.08029674201702874,0.006673071232433683,0.07347719695252353,0.0011494694566958343,0.10264783763368124,NA,0.13382614159250017,0,0.283387716360853,0,0.06505416036113898,NA,NA,0,0.1610742487679545,0,0.28286532482883975,0,-0.667699485,0,-0.33307938,distal pA
DCAF17,PAS6531_AATAAA_0.25,chr2,171485049,171485050,171484850,171485250,+,NA,-0.06216484133169686,NA,-0.04590738427630647,NA,0.03993535646612256,NA,-0.016663813770591895,NA,NA,NA,-0.05150445202933995,NA,0.03661277835103782,NA,-0.013929281170186991,NA,0.0014507222914877935,NA,0.08577900443218622,NA,-0.059607120137273095,NA,0.05806791470525596,NA,0.028062754113297284,NA,0.031222215961569263,0,-0.365253111,NA,-0.194056974,distal pA
CYBRD1,PAS6536_AATAAA_0.15,chr2,171558126,171558127,171557927,171558327,+,NA,0.05011709848319934,0,0.12408222067985708,0,0.10206484187589682,0,0.15750927271072424,NA,NA,NA,-0.001175942015935405,NA,0.007529429201158955,NA,0.0575114290316211,NA,-0.06944845113917963,NA,NA,NA,0.2295568345226463,NA,-0.0531581274568762,NA,0.04552091076032527,NA,-0.10810813038900624,4.291893094909126e-6,-0.246369236,0,-0.122636829,distal pA
CIR1,PAS8572_ATTAAA_0.3,chr2,174348151,174348152,174347951,174348351,-,NA,0.05038408104465581,0,0.13666684612694557,NA,0.09218322693094728,0,0.12109051396454525,NA,0.06256707362325059,NA,0.019379252537987668,NA,-0.003985439858125384,NA,0.06952781199093067,NA,0.1353983856208233,NA,0.0860263099376507,NA,0.02426999252358053,NA,0.10518524602785556,NA,0.009328032916658293,NA,0.13961003732125982,0,-0.118301086,NA,-0.049254857,distal pA
WIPF1,PAS8579_AATAAA_0.2,chr2,174559574,174559575,174559374,174559774,-,NA,0.039995834460319624,NA,0.1994845502167117,0,0.33350196879129024,NA,0.25690660249643427,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.22432385851382364,NA,NA,NA,NA,NA,0.02516429469403403,0.888231048661451,0.07164678283465409,NA,0.12167439100101118,4.946197500962963e-7,-0.384520862,NA,-0.210639215,distal pA
NCKAP1,PAS8642_AATAAA_0.2,chr2,182924887,182924888,182924687,182925087,-,NA,-0.009905394905119325,NA,0.015529105410160504,NA,0.008262592619821651,0.3391018836722465,0.01525815230281058,NA,NA,NA,0.013487535087163938,1,-0.0058765444045812965,NA,NA,NA,NA,NA,0.012159836857587925,NA,NA,NA,NA,NA,NA,NA,NA,0,-0.14529288,0,-0.062637381,distal pA
MOB4,PAS6763_APA_0.2,chr2,197552617,197552618,197552418,197552818,+,NA,-0.021859917096447745,NA,0.042316420322115134,NA,0.05176811022155936,0,0.12502427815002637,NA,0.08535185319559346,NA,0.018544322333036767,NA,7.279299473830214e-4,NA,-3.941783882406291e-4,NA,0.07513138048451173,NA,0.07216858165369233,NA,-0.05399166884989165,NA,-0.0982378776855664,NA,-0.033256798699185186,NA,-0.012556941775416884,0,-0.36882856,0,-0.209484601,distal pA
TMEM237,PAS8755_AATAAA_0.05,chr2,201620185,201620186,201619985,201620385,-,NA,0.03652462648831373,0,0.18943234941400203,0,0.23677018243516915,0,0.27027493023332005,NA,0.0984108140102942,0,0.13713308829394444,NA,0.0955399794750913,0,0.16696766929050785,0,0.22345185887040833,NA,NA,NA,NA,NA,0.05922274144198581,NA,NA,NA,0.05756697888543976,0,-0.206376327,NA,-0.114042334,distal pA
CREB1,PAS6893_APA_0.1,chr2,207603430,207603431,207603231,207603631,+,NA,0.044537387933646366,1,0.03001534530889549,1,0.043641227854890385,0.04493409945259614,0.14204721658245167,0.01635623346421792,0.21698525513818415,NA,-0.1509042909539805,NA,-0.03081025132570797,NA,0.14635608749040885,NA,-0.016645714553042534,NA,-0.03008962761542458,NA,0.05682788266847277,NA,0.002268650843974096,0.9134136302288564,0.058672639084130784,1,-0.04819718058346184,6.406284207988406e-7,-0.307932284,0.12952710120228195,-0.150423421,distal pA
PIKFYVE,PAS6902_AATAAA_0.4,chr2,208358727,208358728,208358528,208358928,+,NA,0.11146004189235448,NA,-0.012315816465364726,NA,NA,0,0.08136334520739275,NA,-0.0031742787018437246,NA,NA,NA,NA,NA,0.0063061264925586835,NA,NA,NA,NA,NA,NA,NA,0.08229331203857126,NA,NA,NA,0.07197654014524246,0,-0.231064753,NA,-0.07807825,distal pA
MFF,PAS7042_AATAAA_0.3,chr2,227357826,227357827,227357627,227358027,+,0.006568598882239933,0.0947687272721094,4.575449749412406e-6,0.15262956015794127,1.5553760179131264e-6,0.18088172713627787,1.0980773466165871e-10,0.24052800259467905,0.0011374897961483688,0.12269983436917851,2.406965865730261e-7,0.2395502307410466,NA,0.08178068844496483,NA,0.09255198560679,3.031796697093225e-7,0.213411451187635,7.491752539549511e-16,0.2728996264780067,0.016339260891551476,0.12389782317070752,1.2891173610687466e-5,0.1526798921111085,0.017873198015118157,0.0953772795286954,1.7647090131224148e-13,0.2286322240927508,0,-0.169005829,0,-0.100774372,distal pA
SLC23A2,PAS49487_AATAAA_0.1,chr20,4852358,4852359,4852158,4852558,-,NA,0.006942321009894448,NA,-0.01496366827696649,NA,0.03615984405458139,NA,0.028597439103676292,NA,-0.007465164231275079,NA,NA,NA,NA,NA,NA,NA,0.0635287155748625,NA,-0.12109392196735567,NA,0.03002569419500123,NA,-0.04926757582677921,NA,0.044879717377177775,NA,-0.10016953908948156,5.416519747271966e-4,-0.240543278,NA,-0.062938918,distal pA
ESF1,PAS49530_AATAAA_0.25,chr20,13714325,13714326,13714125,13714525,-,NA,0.0651339365058905,NA,0.012264149835183756,NA,0.01774475201474557,0,0.07026332244117417,NA,-0.02357260284069296,NA,-0.010984551917567533,NA,0.06316493921852295,NA,0.017904002207735914,NA,-0.048316363603922774,NA,-0.025979469942057465,NA,6.609801397576831e-4,NA,0.06095135052492484,NA,-0.03923791966294021,NA,0.1229710821768677,0,-0.182867017,NA,-0.079254635,distal pA
SNX5,PAS49544_AATAAA_0.15,chr20,17941601,17941602,17941401,17941801,-,3.586434996568497e-7,0.09936657009289462,2.9545783734508934e-5,0.099828092761307885,0.0021691125438921587,0.0742669831899212,2.4455203342433295e-14,0.17218486349404905,0.018624885131485695,0.07290553297872387,NA,-0.05137850247700537,0.3852779171236957,0.04710085141869447,NA,0.07579196535209498,0.011889045789453347,0.09912304740307952,4.5306013059212785e-4,0.08603999967755305,NA,0.04176055289865199,8.033844909288394e-4,0.11349845947341668,0.040477495586922055,0.06902028997920873,5.42502842097331e-9,0.17589223841969323,1.1251730563423873e-30,-0.302295745,8.67985376618274e-5,-0.140529908,distal pA
RIN2,PAS48866_APA_0,chr20,20002455,20002456,20002256,20002656,+,NA,0.004439789633845503,NA,0.00719697149264753,NA,0.032143594127955866,0,0.03531839377425128,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-0.251001602,0,-0.11559289,distal pA
PLAGL2,PAS49623_ATTAAA_0.15,chr20,32192505,32192506,32192305,32192705,-,NA,0.05215261941518623,0,0.17238127673182535,0,0.08523485159243549,0,0.1389149009848203,NA,0.1142728903157959,NA,0.0798872562027988,NA,NA,NA,0.06458376017673118,0,0.21724996319770465,NA,0.05622818172385213,0,0.17139828816430036,NA,-0.0673589482053536,NA,0.12334947866687408,NA,0.028839289054944706,0,-0.304232213,NA,-0.114273216,distal pA
CHMP4B,PAS48968_ATTAAA_0.1,chr20,33854362,33854363,33854163,33854563,+,0,0.135576242352899,0,0.14961175588797215,0,0.22100485474457027,0,0.1902407539101972,0,0.18017089067904252,NA,0.05562215728808151,0,0.12866597462953355,0,0.1621308710134398,0,0.1943975242932804,0,0.14883015519693554,0,0.09978273138815852,0,0.1131433276651801,NA,0.04222779465882143,0,0.10220743428851486,0,-0.329165246,0,-0.159082895,distal pA
DLGAP4,PAS49042_AATAAA_0.2,chr20,36528631,36528632,36528432,36528832,+,4.536213430701896e-4,0.14736211920957687,8.863859103684245e-8,0.18605673208460544,2.9288492073179502e-15,0.24527514928511268,6.28659676103533e-13,0.2073432637043908,NA,0.03947501981877666,0.0028028660662745325,0.12407699006177508,NA,0.03463498828248163,NA,0.09515827313839476,7.032684707736521e-12,0.2424162267026617,NA,0.07345816348335266,NA,0.04959134607163074,NA,0.050142209351378475,0.013175379100409942,0.0968581102320516,5.876765116150938e-4,0.10228405683378784,9.561961545358396e-18,-0.236657629,0.058217042,-0.076694547,distal pA
CHD6,PAS49798_APA_0.35,chr20,41402603,41402604,41402403,41402803,-,9.255049745290784e-4,0.2124148067824876,0.02673554045970002,0.14491442226505846,0.04474660548524854,0.10780767411344028,0.906551774335204,0.031597491375733644,NA,-0.17519366887191357,NA,0.06196520997368915,NA,0.11636030317528816,NA,0.12564600641597268,0.07546033827533914,0.1464210816913693,0.9517609340161748,0.041654324450889846,NA,-0.03942320231624896,NA,0.02183361216461588,NA,NA,NA,-0.02848265539511452,0,-0.414015572,0,-0.234098284,distal pA
ITSN1,PAS50206_ATTAAA_0.25,chr21,33838496,33838497,33838297,33838697,+,NA,0.021201294707322016,NA,0.05007566304900868,NA,-0.03332567080008708,0.8351076601260784,0.037615195900977394,NA,NA,NA,-0.028103718118930643,0.01321749280525384,0.18911179262172284,NA,NA,NA,-0.0945371726305082,NA,-0.030233254658663555,NA,0.008986430872493845,NA,-0.01737969033596043,NA,0.043137849359587754,NA,0.0459816801199725,0,-0.39774076,NA,-0.152139519,distal pA
SUMO3,PAS50618_APA_0.25,chr21,44805616,44805617,44805416,44805816,-,NA,0.03702146065477707,NA,0.00491135936162268,0.09150904376579974,0.05988992577021246,0.0010604504536976909,0.07898548411617567,NA,0.05545325977557658,NA,0.04830576279280929,NA,-0.04565907882094378,1,0.015333987868569545,0.2101454009228915,0.07366753978259899,1.4508646636499525e-6,0.07950362373832376,0.214365656232716,-0.05849707177674324,NA,-0.0018787884717369472,NA,0.03820473044169237,NA,0.06165789201941618,3.4673808082659144e-14,-0.256822458,3.140870186692293e-6,-0.153207918,distal pA
PISD,PAS51441_AATAAA_0.2,chr22,31618494,31618495,31618294,31618694,-,NA,0.03504707582295641,NA,0.030977160103040306,NA,0.04811548504379792,0,0.047696330344858984,NA,0.03186866970191826,NA,NA,NA,0.0010864045291790747,NA,0.02492678405971882,NA,0.04822316597332843,0,0.1426853157706114,NA,0.006725024553868475,NA,NA,0,0.054823232783963616,NA,0.01550958036591954,0,-0.201366218,0,-0.076421195,distal pA
DESI1,PAS51603_AATAAA_0.15,chr22,41598028,41598029,41597828,41598228,-,0,0.1694079845890642,0,0.2454971766966744,0,0.31833024517565855,0,0.3379004028689596,0,0.1707196934264898,0,0.16702605868203574,0,0.2912920605830904,0,0.29782832841701434,0,0.25806737376321104,0,0.3642298222644344,0,0.1938905366503178,0,0.16107116614498884,0,0.2255564390820688,NA,0.1295999043612328,0,-0.168292996,NA,-0.062253039,distal pA
TRABD,PAS51212_AATAAA_0.2,chr22,50199591,50199592,50199392,50199792,+,0,0.10019891836580852,0,0.11001341912683138,0,0.12055240727258865,0,0.15189033019121112,0,0.05379541689486178,0,0.04784229662749229,0,0.042931634498370785,0,0.10243854042718016,0,0.0877994509558595,0,0.2735829688762068,0,0.06806715127395502,NA,NA,NA,0.0287773196045773,NA,0.015645968604942717,0,-0.112373858,0,-0.059452165,distal pA
CRBN,PAS10763_APA_0.3,chr3,3150013,3150014,3149813,3150213,-,NA,0.0604913837231279,0.28905983085264997,0.09235192237276396,0.11895240308418564,0.10963351730212428,0.384155817929501,0.08009834913416325,NA,0.20399364482168725,NA,-0.10004959907797473,NA,0.07871395312217705,NA,0.13375868255096357,2.1015658628959342e-5,0.267102847298404,NA,-0.011787142607449896,NA,0.003881650307328788,NA,0.010629532362442353,NA,0.15692723711441253,NA,0.012162780470791336,4.8193814880190776e-4,-0.204950444,0.079541778,-0.107376528,distal pA
EDEM1,PAS9115_ATTAAA_0.1,chr3,5219956,5219957,5219757,5220157,+,NA,0.01228211574940552,NA,0.02863825077469384,NA,0.0018890065673257128,0,0.03280015990679008,NA,0.026813380674116205,NA,0.03131187464565166,NA,-0.015482078667944932,NA,NA,NA,0.09831319725634424,0,0.08860914969845779,NA,-0.06748474747492927,NA,0.038254161743357495,NA,NA,NA,-0.07302647186782174,0,-0.301853209,0,-0.167008778,distal pA
NR2C2,PAS9241_ATTAAA_0.2,chr3,15049270,15049271,15049071,15049471,+,NA,0.034847138939419264,NA,0.07740011087805565,NA,0.010662111592080747,NA,0.0070132361814181365,NA,0.11351470305973166,NA,-0.06070311942094342,NA,-0.007336162781974909,NA,NA,NA,0.048340489269441234,NA,0.08726387027706561,NA,-0.024142193690093627,NA,0.035060187809960786,NA,-0.004580041465309659,NA,0.060686738316127475,0,-0.277563959,0,-0.140345797,distal pA
RBSN,PAS10906_AATAAA_0,chr3,15070072,15070073,15069872,15070272,-,0.5765995601425735,0.05918386367132045,NA,NA,0,0.0672224403531404,0,0.07843633830045693,NA,0.05215991000480802,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.07403451188827825,NA,NA,NA,NA,NA,NA,NA,-0.003276987964822564,1.9604580381841227e-6,-0.27939996,NA,-0.091357721,distal pA
ANKRD28,PAS10920_None_0.2,chr3,15668336,15668337,15668136,15668536,-,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.057469461137951816,NA,NA,NA,NA,0.029381781720406723,0.09988856084882336,5.823786428377224e-4,0.1506587349041236,0.1018219542993419,0.09317999090515594,0.0011349901572641965,0.09267693244732916,3.830652644891466e-5,0.200295518169388,8.399282049611333e-5,0.1406430922515769,2.6817415689278583e-5,-0.182917807,1,-0.020784287,distal pA
NR1D2,PAS9313_AATAAA_0.1,chr3,23980614,23980615,23980415,23980815,+,NA,-0.015491210194156446,NA,-0.002781528842596414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00875054402807618,NA,NA,NA,0.00902285399621372,0,-0.163241466,0,-0.092723342,distal pA
SLC4A7,PAS10971_AATAAA_0.1,chr3,27372723,27372724,27372523,27372923,-,NA,0.0853336615652146,NA,-0.05192081667698378,NA,-0.13724087720295308,NA,0.05245411300292868,NA,NA,NA,-0.025284288865649707,NA,0.008380451435281322,NA,0.0095845146950031,NA,0.004896472003505514,NA,0.06142885982318824,NA,NA,NA,-0.05674639044951968,NA,-0.029928897251971787,NA,0.16941556560651944,3.929845359784617e-12,-0.343463499,0,-0.165173087,distal pA
STT3B,PAS9353_AATAAA_0.15,chr3,31637615,31637616,31637416,31637816,+,0,0.06089483749365565,0,0.08394168076417663,0,0.07085071003961207,0,0.07521162695710859,0,0.13490310483803636,0,0.04859816977280362,0,0.06454680816161429,0,0.06318411977568161,0,0.07333358058023964,0,0.15545954660076844,0.013768771205011214,0.04353672489854499,0,0.07042792667235687,0,0.1466253903256335,0,0.1223139863409175,0,-0.304581127,0,-0.139188921,distal pA
PDCD6IP,PAS9393_AATAAA_0.25,chr3,33869701,33869702,33869502,33869902,+,0.011836037537203196,0.05783468560331129,9.95228140700317e-5,0.06745842816407621,1.6411452826808754e-19,0.16671318684902403,1.2656209189786586e-32,0.2521376287687239,0,0.17630699417506968,0.0013832308124158512,0.11622086356216388,1.0047159620734201e-21,0.2387407186762001,4.784032094594241e-10,0.2614086500036813,1.037122950106994e-5,0.20710997674353893,4.1741528499336715e-8,0.15486525279511365,9.247271306963466e-5,0.13178556200725716,NA,0.02037194278961163,0,0.0994305446061844,3.9584066006089266e-7,0.1358468068117279,0,-0.154808782,0.001657162,-0.08322971,distal pA
ARIH2,PAS9591_AATAAA_0.35,chr3,48985535,48985536,48985336,48985736,+,1.1149270098404141e-8,0.13488706753880264,1.968828608067647e-5,0.0910129806630452,1.7298879062417567e-9,0.15808760978147984,1.391769702192e-15,0.21050979759063584,0.010274850752109928,0.12071057668778867,NA,0.03806739347346294,2.1692574071584434e-11,0.20914685732439264,1.6322845304125803e-5,0.16627671317837578,0.0878607526463304,0.05526660948485812,7.470619425192105e-4,0.1066635191936105,0.0012363895682724368,0.15330862589564592,0.02705848394779194,0.0670581512351816,0.0049134368128161505,0.10462169241705029,0.0010058599302567172,0.09047754592311952,5.923077127379939e-19,-0.201011501,0.010145734260363658,-0.074297924,distal pA
IL17RD,PAS11371_AATAAA_0.2,chr3,57089983,57089984,57089783,57090183,-,NA,NA,NA,NA,NA,0.15399587978834817,NA,NA,NA,NA,NA,NA,NA,0.04559399708009537,NA,-0.04704166989075565,NA,NA,NA,NA,NA,3.0370460860185133e-4,NA,NA,NA,NA,NA,NA,0,-0.324889622,NA,-0.140471428,distal pA
ARF4,PAS11375_AATAAA_0.1,chr3,57571364,57571365,57571164,57571564,-,0,0.04191969497307546,0,0.05687599550861666,0,0.07526457243135098,0,0.13325074356944022,NA,0.023359296128479756,NA,0.028711552385460748,NA,-0.01751340926236722,NA,0.01354220797770389,0,0.0858740864067884,0,0.17287312820786838,0,0.08681591157433488,0,0.05364658892167107,0,0.0693461263037668,0,0.10279065751983708,0,-0.398285102,0,-0.137338544,distal pA
FLNB,PAS9735_AATAAA_0.15,chr3,58172247,58172248,58172048,58172448,+,7.120487170115614e-40,0.28211550170405103,1.1126309921700074e-59,0.28957201162675783,3.802913368787517e-142,0.3703511978663858,3.1006387173708474e-141,0.4095934804050705,0,0.25429212912149,1.3577321117712663e-14,0.1918945732064723,8.674800339865332e-19,0.19235154684029832,9.642493497025263e-27,0.267007418483429,2.721453941887831e-69,0.36784256496007184,8.866299701013615e-52,0.3655246352213292,2.9610475603372104e-39,0.2100254653852459,1.0679015961941416e-14,0.19782620893323932,2.3982028659324638e-26,0.2622032952411454,3.8130485766003445e-16,0.23785436133191684,9.825377997597045e-87,-0.348760763,1.1631954232774266e-11,-0.128071752,distal pA
GPR27,PAS9802_APA_0.05,chr3,71756494,71756495,71756295,71756695,+,NA,0.09120363580636348,NA,0.09250308363347937,NA,0.009522913226570616,NA,0.03622018017213502,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0044039018851517175,NA,NA,NA,NA,NA,NA,NA,0.04558719611101836,0,-0.192894036,NA,-0.071834179,distal pA
CGGBP1,PAS11493_ATTAAA_0.1,chr3,88052129,88052130,88051929,88052329,-,2.7439209697840385e-10,0.18494970924608312,9.40433067826106e-17,0.2141325387787029,2.5416040675376358e-11,0.1468268401816748,4.566560083471081e-12,0.21660425353014923,0.009315278817455426,0.19594392785972323,1.0907273382499737e-6,0.23591298775831404,1.786335578852425e-4,0.11592587273366696,NA,-0.00434120593588172,1.3987652428962768e-4,0.2092408099925207,6.689687398226916e-6,0.13973853338691675,1.3468371740992018e-4,0.24366232522217324,0.4875136139106834,0.056451861876764986,0.0200732268780839,0.148936639187926,1,0.012079872959420423,3.1340014367216768e-30,-0.463757944,2.4244995039419525e-8,-0.245163739,distal pA
