gene_id,feature_id,twostep_gene_padj,twostep_transcript_padj,gene_id.x,lr,df,pvalue,adj_pvalue,gene_id.y,DMSO_96hrs_1,DMSO_96hrs_2,DMSO_96hrs_3,SDMAi_ADMAi_96hrs_1,SDMAi_ADMAi_96hrs_2,SDMAi_ADMAi_96hrs_3,mean_diff,chr,start,end,V5,strand,V7,V8,V9
CWC27_ENSG00000153015.17,PAS6671_APA_0.25,1.79E-06,0,CWC27_ENSG00000153015.17,25.42228498,1,4.61E-07,2.43E-06,CWC27_ENSG00000153015.17,0.024394901,0.024394901,0.024394901,0.113296718,0.113296718,0.113296718,0.088901818,chr5,65020549,65020550,24,+,ENSG00000153015.17,CWC27,UTR3
SREBF2_ENSG00000198911.12,PAS23479_AATAAA_0.1,1.79E-06,0,SREBF2_ENSG00000198911.12,25.41701652,1,4.62E-07,2.43E-06,SREBF2_ENSG00000198911.12,0.449664768,0.449664768,0.449664768,0.316453465,0.316453465,0.316453465,-0.133211303,chr22,41906368,41906369,567,+,ENSG00000198911.12,SREBF2,UTR3
SREBF2_ENSG00000198911.12,PAS23480_AATAAA_0.2,1.79E-06,0,SREBF2_ENSG00000198911.12,25.41701652,1,4.62E-07,2.43E-06,SREBF2_ENSG00000198911.12,0.550335232,0.550335232,0.550335232,0.683546535,0.683546535,0.683546535,0.133211303,chr22,41907303,41907304,697,+,ENSG00000198911.12,SREBF2,UTR3
RPA1_ENSG00000132383.12,PAS19162_AATAAA_0.25,1.80E-06,0,RPA1_ENSG00000132383.12,25.4037913,1,4.65E-07,2.45E-06,RPA1_ENSG00000132383.12,0.995716674,0.995716674,0.995716674,0.965196167,0.965196167,0.965196167,-0.030520507,chr17,1898068,1898069,686,+,ENSG00000132383.12,RPA1,UTR3
RPA1_ENSG00000132383.12,PAS19163_ATTAAA_0,1.80E-06,0,RPA1_ENSG00000132383.12,25.4037913,1,4.65E-07,2.45E-06,RPA1_ENSG00000132383.12,0.004283326,0.004283326,0.004283326,0.034803833,0.034803833,0.034803833,0.030520507,chr17,1899553,1899554,22,+,ENSG00000132383.12,RPA1,UTR3
PHLDB2_ENSG00000144824.21,PAS4449_AATAAA_0.2,1.04E-05,7.52E-07,PHLDB2_ENSG00000144824.21,25.38184981,1,4.70E-07,2.48E-06,PHLDB2_ENSG00000144824.21,0.07948786,0.07948786,0.07948786,0.023204836,0.023204836,0.023204836,-0.056283024,chr3,111974848,111974849,44,+,ENSG00000144824.21,PHLDB2,UTR3
REEP3_ENSG00000165476.14,PAS12202_AATAAA_0.1,3.42E-15,1.51E-06,REEP3_ENSG00000165476.14,25.3793794,1,4.71E-07,2.48E-06,REEP3_ENSG00000165476.14,0.558809305,0.558809305,0.558809305,0.725784855,0.725784855,0.725784855,0.16697555,chr10,63624574,63624575,441,+,ENSG00000165476.14,REEP3,UTR3
RAP2C_ENSG00000123728.10,PAS24358_AATAAA_0.15,1.58E-06,7.56E-07,RAP2C_ENSG00000123728.10,25.37108043,1,4.73E-07,2.49E-06,RAP2C_ENSG00000123728.10,0.538980504,0.538980504,0.538980504,0.756303203,0.756303203,0.756303203,0.217322699,chrX,132203032,132203033,77,-,ENSG00000123728.10,RAP2C,UTR3
SMIM10L1_ENSG00000256537.5,PAS14510_AATAAA_0.3,1.54E-17,2.28E-06,SMIM10L1_ENSG00000256537.5,25.36404652,1,4.75E-07,2.50E-06,SMIM10L1_ENSG00000256537.5,0.015811855,0.015811855,0.015811855,0.084134388,0.084134388,0.084134388,0.068322533,chr12,11176010,11176011,10,+,ENSG00000256537.5,SMIM10L1,UTR3
PARD3_ENSG00000148498.17,PAS12747_AATAAA_0.25,7.12E-20,1.53E-06,PARD3_ENSG00000148498.17,25.35000962,1,4.78E-07,2.51E-06,PARD3_ENSG00000148498.17,0.195911412,0.195911412,0.195911412,0.087606537,0.087606537,0.087606537,-0.108304875,chr10,34111116,34111117,99,-,ENSG00000148498.17,PARD3,UTR3
CSNK2A1_ENSG00000101266.19,PAS22737_APA_0.1,4.99E-16,3.08E-06,CSNK2A1_ENSG00000101266.19,25.33480637,1,4.82E-07,2.53E-06,CSNK2A1_ENSG00000101266.19,0.247253449,0.247253449,0.247253449,0.147727171,0.147727171,0.147727171,-0.099526277,chr20,483797,483798,149,-,ENSG00000101266.19,CSNK2A1,UTR3
USP13_ENSG00000058056.10,PAS4699_AATAAA_0.45,1.87E-06,0,USP13_ENSG00000058056.10,25.334061,1,4.82E-07,2.53E-06,USP13_ENSG00000058056.10,0.482654334,0.482654334,0.482654334,0.092999942,0.092999942,0.092999942,-0.389654392,chr3,179786399,179786400,38,+,ENSG00000058056.10,USP13,UTR3
USP13_ENSG00000058056.10,PAS4700_ATTAAA_0.2,1.87E-06,0,USP13_ENSG00000058056.10,25.334061,1,4.82E-07,2.53E-06,USP13_ENSG00000058056.10,0.517345666,0.517345666,0.517345666,0.907000058,0.907000058,0.907000058,0.389654392,chr3,179789398,179789399,193,+,ENSG00000058056.10,USP13,UTR3
ZMIZ2_ENSG00000122515.16,PAS9167_ATTAAA_0.05,2.68E-10,7.73E-07,ZMIZ2_ENSG00000122515.16,25.32752886,1,4.84E-07,2.54E-06,ZMIZ2_ENSG00000122515.16,0.819591495,0.819591495,0.819591495,0.731732377,0.731732377,0.731732377,-0.087859117,chr7,44768693,44768694,759,+,ENSG00000122515.16,ZMIZ2,UTR3
EHMT1_ENSG00000181090.21,PAS11514_AATAAA_0.15,1.15E-09,1.55E-06,EHMT1_ENSG00000181090.21,25.31956213,1,4.86E-07,2.55E-06,EHMT1_ENSG00000181090.21,0.389587186,0.389587186,0.389587186,0.237868831,0.237868831,0.237868831,-0.151718355,chr9,137835738,137835739,127,+,ENSG00000181090.21,EHMT1,UTR3
TSEN15_ENSG00000198860.14,PAS915_APA_0.2,1.14E-11,1.55E-06,TSEN15_ENSG00000198860.14,25.31903567,1,4.86E-07,2.55E-06,TSEN15_ENSG00000198860.14,0.058187288,0.058187288,0.058187288,0.010340746,0.010340746,0.010340746,-0.047846542,chr1,184073343,184073344,40,+,ENSG00000198860.14,TSEN15,UTR3
DBN1_ENSG00000113758.14,PAS7701_None_0.15,6.82E-08,7.77E-07,DBN1_ENSG00000113758.14,25.31784146,1,4.86E-07,2.55E-06,DBN1_ENSG00000113758.14,0.304935328,0.304935328,0.304935328,0.231428086,0.231428086,0.231428086,-0.073507243,chr5,177457223,177457224,106,-,ENSG00000113758.14,DBN1,UTR3
SHC1_ENSG00000160691.19,PAS1976_ATTAAA_0.15,1.95E-06,0,SHC1_ENSG00000160691.19,25.24000014,1,5.06E-07,2.65E-06,SHC1_ENSG00000160691.19,0.93853995,0.93853995,0.93853995,0.970403722,0.970403722,0.970403722,0.031863771,chr1,154962298,154962299,1806,-,ENSG00000160691.19,SHC1,UTR3
SHC1_ENSG00000160691.19,PAS1977_None_0.2,1.95E-06,0,SHC1_ENSG00000160691.19,25.24000014,1,5.06E-07,2.65E-06,SHC1_ENSG00000160691.19,0.06146005,0.06146005,0.06146005,0.029596278,0.029596278,0.029596278,-0.031863771,chr1,154963329,154963330,34,-,ENSG00000160691.19,SHC1,UTR3
VTA1_ENSG00000009844.16,PAS8265_AATAAA_0.4,3.83E-09,2.44E-06,VTA1_ENSG00000009844.16,25.22758002,1,5.09E-07,2.66E-06,VTA1_ENSG00000009844.16,0.194465535,0.194465535,0.194465535,0.102457492,0.102457492,0.102457492,-0.092008043,chr6,142219070,142219071,71,+,ENSG00000009844.16,VTA1,UTR3
IVNS1ABP_ENSG00000116679.16,PAS2140_AATAAA_0.35,2.56E-21,8.23E-07,IVNS1ABP_ENSG00000116679.16,25.20748179,1,5.15E-07,2.69E-06,IVNS1ABP_ENSG00000116679.16,0.159577341,0.159577341,0.159577341,0.256538265,0.256538265,0.256538265,0.096960924,chr1,185296391,185296392,190,-,ENSG00000116679.16,IVNS1ABP,UTR3
UCHL5_ENSG00000116750.14,PAS2150_AATAAA_0.2,1.24E-09,2.49E-06,UCHL5_ENSG00000116750.14,25.18830838,1,5.20E-07,2.72E-06,UCHL5_ENSG00000116750.14,0.055208462,0.055208462,0.055208462,0.170204693,0.170204693,0.170204693,0.11499623,chr1,193012371,193012372,21,-,ENSG00000116750.14,UCHL5,UTR3
KHSRP_ENSG00000088247.19,PAS21855_AATAAA_0,3.07E-10,1.67E-06,KHSRP_ENSG00000088247.19,25.18456987,1,5.21E-07,2.72E-06,KHSRP_ENSG00000088247.19,0.342823231,0.342823231,0.342823231,0.439811862,0.439811862,0.439811862,0.096988631,chr19,6413349,6413350,883,-,ENSG00000088247.19,KHSRP,UTR3
CANX_ENSG00000127022.16,PAS7156_ATTAAA_0.15,6.90E-10,1.69E-06,CANX_ENSG00000127022.16,25.16099771,1,5.27E-07,2.75E-06,CANX_ENSG00000127022.16,0.404445388,0.404445388,0.404445388,0.477706351,0.477706351,0.477706351,0.073260963,chr5,179730924,179730925,2098,+,ENSG00000127022.16,CANX,UTR3
OSER1_ENSG00000132823.11,PAS22932_APA_0.2,3.60E-11,8.51E-07,OSER1_ENSG00000132823.11,25.14136348,1,5.33E-07,2.78E-06,OSER1_ENSG00000132823.11,0.090034208,0.090034208,0.090034208,0.278153741,0.278153741,0.278153741,0.188119533,chr20,44195942,44195943,49,-,ENSG00000132823.11,OSER1,UTR3
ZNF207_ENSG00000010244.19,PAS19369_AATAAA_0.15,7.64E-12,2.57E-06,ZNF207_ENSG00000010244.19,25.13272735,1,5.35E-07,2.79E-06,ZNF207_ENSG00000010244.19,0.278806703,0.278806703,0.278806703,0.182097392,0.182097392,0.182097392,-0.096709312,chr17,32369964,32369965,257,+,ENSG00000010244.19,ZNF207,UTR3
KPNB1_ENSG00000108424.11,PAS19561_APA_0.25,7.93E-175,2.58E-06,KPNB1_ENSG00000108424.11,25.12152822,1,5.38E-07,2.81E-06,KPNB1_ENSG00000108424.11,0.03099823,0.03099823,0.03099823,0.064422094,0.064422094,0.064422094,0.033423864,chr17,47684148,47684149,24,+,ENSG00000108424.11,KPNB1,UTR3
FOXK1_ENSG00000164916.11,PAS8976_APA_0.25,5.44E-06,1.73E-06,FOXK1_ENSG00000164916.11,25.1087289,1,5.42E-07,2.82E-06,FOXK1_ENSG00000164916.11,0.093988035,0.093988035,0.093988035,0.027953144,0.027953144,0.027953144,-0.066034891,chr7,4762674,4762675,31,+,ENSG00000164916.11,FOXK1,UTR3
CIT_ENSG00000122966.17,PAS15944_APA_0.15,8.46E-06,8.67E-07,CIT_ENSG00000122966.17,25.10561002,1,5.43E-07,2.83E-06,CIT_ENSG00000122966.17,0.042526331,0.042526331,0.042526331,0.004033412,0.004033412,0.004033412,-0.038492919,chr12,119687756,119687757,14,-,ENSG00000122966.17,CIT,UTR3
KMT2A_ENSG00000118058.24,PAS13766_AATAAA_0.2,3.59E-05,1.75E-06,KMT2A_ENSG00000118058.24,25.08803324,1,5.48E-07,2.85E-06,KMT2A_ENSG00000118058.24,0.058965338,0.058965338,0.058965338,0.018988062,0.018988062,0.018988062,-0.039977276,chr11,118523874,118523875,12,+,ENSG00000118058.24,KMT2A,UTR3
RPS14_ENSG00000164587.13,PAS7609_APA_0.3,2.12E-06,0,RPS14_ENSG00000164587.13,25.06735491,1,5.54E-07,2.88E-06,RPS14_ENSG00000164587.13,0.002077095,0.002077095,0.002077095,0.005797753,0.005797753,0.005797753,0.003720657,chr5,150443772,150443773,11,-,ENSG00000164587.13,RPS14,UTR3
RPS14_ENSG00000164587.13,PAS7610_AATAAA_0.3,2.12E-06,0,RPS14_ENSG00000164587.13,25.06735491,1,5.54E-07,2.88E-06,RPS14_ENSG00000164587.13,0.997922905,0.997922905,0.997922905,0.994202247,0.994202247,0.994202247,-0.003720657,chr5,150444240,150444241,21583,-,ENSG00000164587.13,RPS14,UTR3
HMGN1_ENSG00000205581.11,PAS23231_AATAAA_0.45,2.12E-06,0,HMGN1_ENSG00000205581.11,25.0648953,1,5.54E-07,2.88E-06,HMGN1_ENSG00000205581.11,0.914537628,0.914537628,0.914537628,0.965960435,0.965960435,0.965960435,0.051422807,chr21,39342323,39342324,2988,-,ENSG00000205581.11,HMGN1,UTR3
HMGN1_ENSG00000205581.11,PAS23232_ATTAAA_0.3,2.12E-06,0,HMGN1_ENSG00000205581.11,25.0648953,1,5.54E-07,2.88E-06,HMGN1_ENSG00000205581.11,0.085462372,0.085462372,0.085462372,0.034039565,0.034039565,0.034039565,-0.051422807,chr21,39342759,39342760,11,-,ENSG00000205581.11,HMGN1,UTR3
CLPB_ENSG00000162129.15,PAS14224_AATAAA_0.35,6.35E-12,1.79E-06,CLPB_ENSG00000162129.15,25.04975429,1,5.59E-07,2.90E-06,CLPB_ENSG00000162129.15,0.139416834,0.139416834,0.139416834,0.470381027,0.470381027,0.470381027,0.330964193,chr11,72289555,72289556,22,-,ENSG00000162129.15,CLPB,UTR3
NEO1_ENSG00000067141.17,PAS17625_ATTAAA_0.35,2.14E-06,0,NEO1_ENSG00000067141.17,25.04648786,1,5.60E-07,2.90E-06,NEO1_ENSG00000067141.17,0.397364721,0.397364721,0.397364721,0.248844192,0.248844192,0.248844192,-0.14852053,chr15,73303391,73303392,386,+,ENSG00000067141.17,NEO1,UTR3
NEO1_ENSG00000067141.17,PAS17626_APA_0.3,2.14E-06,0,NEO1_ENSG00000067141.17,25.04648786,1,5.60E-07,2.90E-06,NEO1_ENSG00000067141.17,0.602635279,0.602635279,0.602635279,0.751155808,0.751155808,0.751155808,0.14852053,chr15,73305201,73305202,254,+,ENSG00000067141.17,NEO1,UTR3
SLC38A1_ENSG00000111371.16,PAS15494_None_0.2,6.93E-13,2.70E-06,SLC38A1_ENSG00000111371.16,25.03612829,1,5.63E-07,2.92E-06,SLC38A1_ENSG00000111371.16,0.041729226,0.041729226,0.041729226,0.018661905,0.018661905,0.018661905,-0.023067321,chr12,46188490,46188491,11,-,ENSG00000111371.16,SLC38A1,UTR3
CSDE1_ENSG00000009307.17,PAS1822_AATAAA_0.25,1.62E-49,9.04E-07,CSDE1_ENSG00000009307.17,25.02695315,1,5.65E-07,2.93E-06,CSDE1_ENSG00000009307.17,0.444737569,0.444737569,0.444737569,0.498625737,0.498625737,0.498625737,0.053888168,chr1,114717294,114717295,1440,-,ENSG00000009307.17,CSDE1,UTR3
BMS1_ENSG00000165733.8,PAS12162_ATTAAA_0.15,2.17E-06,0,BMS1_ENSG00000165733.8,25.01185285,1,5.70E-07,2.95E-06,BMS1_ENSG00000165733.8,0.994377451,0.994377451,0.994377451,0.964710448,0.964710448,0.964710448,-0.029667003,chr10,42831400,42831401,1186,+,ENSG00000165733.8,BMS1,UTR3
BMS1_ENSG00000165733.8,PAS12163_AATAAA_0.25,2.17E-06,0,BMS1_ENSG00000165733.8,25.01185285,1,5.70E-07,2.95E-06,BMS1_ENSG00000165733.8,0.005622549,0.005622549,0.005622549,0.035289552,0.035289552,0.035289552,0.029667003,chr10,42834934,42834935,23,+,ENSG00000165733.8,BMS1,UTR3
CUL5_ENSG00000166266.14,PAS13714_ATTAAA_0.1,1.23E-05,9.24E-07,CUL5_ENSG00000166266.14,24.98329889,1,5.78E-07,2.99E-06,CUL5_ENSG00000166266.14,0.110079829,0.110079829,0.110079829,0.029233618,0.029233618,0.029233618,-0.080846211,chr11,108104835,108104836,24,+,ENSG00000166266.14,CUL5,UTR3
GSPT1_ENSG00000103342.13,PAS18802_AATAAA_0.2,8.37E-73,1.85E-06,GSPT1_ENSG00000103342.13,24.98282207,1,5.78E-07,2.99E-06,GSPT1_ENSG00000103342.13,0.067079151,0.067079151,0.067079151,0.129508225,0.129508225,0.129508225,0.062429074,chr16,11870305,11870306,28,-,ENSG00000103342.13,GSPT1,UTR3
AKT3_ENSG00000117020.19,PAS2360_AATAAA_0.2,2.20E-06,0,AKT3_ENSG00000117020.19,24.97975952,1,5.79E-07,3.00E-06,AKT3_ENSG00000117020.19,0.268746015,0.268746015,0.268746015,0.461434736,0.461434736,0.461434736,0.192688721,chr1,243499724,243499725,140,-,ENSG00000117020.19,AKT3,UTR3
AKT3_ENSG00000117020.19,PAS2361_AATAAA_0.1,2.20E-06,0,AKT3_ENSG00000117020.19,24.97975952,1,5.79E-07,3.00E-06,AKT3_ENSG00000117020.19,0.731253985,0.731253985,0.731253985,0.538565264,0.538565264,0.538565264,-0.192688721,chr1,243501763,243501764,127,-,ENSG00000117020.19,AKT3,UTR3
TMEM185B_ENSG00000226479.4,PAS3750_APA_0.15,5.93E-10,9.27E-07,TMEM185B_ENSG00000226479.4,24.97674107,1,5.80E-07,3.00E-06,TMEM185B_ENSG00000226479.4,0.627860916,0.627860916,0.627860916,0.311868739,0.311868739,0.311868739,-0.315992176,chr2,120221478,120221479,46,-,ENSG00000226479.4,TMEM185B,UTR3
UBE2A_ENSG00000077721.17,PAS24031_ATTAAA_0.05,2.23E-06,0,UBE2A_ENSG00000077721.17,24.9560335,1,5.87E-07,3.03E-06,UBE2A_ENSG00000077721.17,0.446579767,0.446579767,0.446579767,0.198233606,0.198233606,0.198233606,-0.248346161,chrX,119583364,119583365,119,+,ENSG00000077721.17,UBE2A,UTR3
UBE2A_ENSG00000077721.17,PAS24032_AATAAA_0.25,2.23E-06,0,UBE2A_ENSG00000077721.17,24.9560335,1,5.87E-07,3.03E-06,UBE2A_ENSG00000077721.17,0.553420233,0.553420233,0.553420233,0.801766394,0.801766394,0.801766394,0.248346161,chrX,119584421,119584422,59,+,ENSG00000077721.17,UBE2A,UTR3
AVL9_ENSG00000105778.20,PAS9115_ATTAAA_0.25,2.10E-06,9.40E-07,AVL9_ENSG00000105778.20,24.95055063,1,5.88E-07,3.04E-06,AVL9_ENSG00000105778.20,0.417708675,0.417708675,0.417708675,0.189200094,0.189200094,0.189200094,-0.228508581,chr7,32584166,32584167,85,+,ENSG00000105778.20,AVL9,UTR3
G3BP1_ENSG00000145907.16,PAS7047_APA_0.15,1.04E-09,1.94E-06,G3BP1_ENSG00000145907.16,24.89076503,1,6.07E-07,3.13E-06,G3BP1_ENSG00000145907.16,0.137511103,0.137511103,0.137511103,0.094545033,0.094545033,0.094545033,-0.04296607,chr5,151804210,151804211,40,+,ENSG00000145907.16,G3BP1,UTR3
SLC11A2_ENSG00000110911.17,PAS15553_ATTAAA_0.15,2.84E-06,9.85E-07,SLC11A2_ENSG00000110911.17,24.85972075,1,6.17E-07,3.18E-06,SLC11A2_ENSG00000110911.17,0.664773884,0.664773884,0.664773884,0.878001334,0.878001334,0.878001334,0.21322745,chr12,50985993,50985994,261,-,ENSG00000110911.17,SLC11A2,UTR3
PDIA3_ENSG00000167004.14,PAS17484_AATAAA_0.25,9.53E-06,9.90E-07,PDIA3_ENSG00000167004.14,24.85165583,1,6.19E-07,3.19E-06,PDIA3_ENSG00000167004.14,0.991239467,0.991239467,0.991239467,0.981775836,0.981775836,0.981775836,-0.009463631,chr15,43771536,43771537,14502,+,ENSG00000167004.14,PDIA3,UTR3
UBR3_ENSG00000144357.18,PAS2956_AATAAA_0.25,8.30E-07,9.99E-07,UBR3_ENSG00000144357.18,24.83394039,1,6.25E-07,3.22E-06,UBR3_ENSG00000144357.18,0.281249369,0.281249369,0.281249369,0.051024927,0.051024927,0.051024927,-0.230224442,chr2,170081848,170081849,15,+,ENSG00000144357.18,UBR3,UTR3
ISY1_ENSG00000240682.10,PAS5316_AATAAA_0.05,1.20E-05,1.01E-06,ISY1_ENSG00000240682.10,24.80533959,1,6.34E-07,3.27E-06,ISY1_ENSG00000240682.10,0.050853447,0.050853447,0.050853447,0.173356687,0.173356687,0.173356687,0.12250324,chr3,129127415,129127416,31,-,ENSG00000240682.10,ISY1,UTR3
ANKRD11_ENSG00000167522.17,PAS19133_AATAAA_0.3,1.10E-05,1.04E-06,ANKRD11_ENSG00000167522.17,24.75101463,1,6.52E-07,3.36E-06,ANKRD11_ENSG00000167522.17,0.111831071,0.111831071,0.111831071,0.023843392,0.023843392,0.023843392,-0.087987679,chr16,89267633,89267634,79,-,ENSG00000167522.17,ANKRD11,UTR3
COMMD2_ENSG00000114744.9,PAS5398_AATAAA_0.35,2.49E-06,0,COMMD2_ENSG00000114744.9,24.73076865,1,6.59E-07,3.39E-06,COMMD2_ENSG00000114744.9,0.164547052,0.164547052,0.164547052,0.403388337,0.403388337,0.403388337,0.238841285,chr3,149738476,149738477,42,-,ENSG00000114744.9,COMMD2,UTR3
COMMD2_ENSG00000114744.9,PAS5399_AATAAA_0.3,2.49E-06,0,COMMD2_ENSG00000114744.9,24.73076865,1,6.59E-07,3.39E-06,COMMD2_ENSG00000114744.9,0.835452948,0.835452948,0.835452948,0.596611663,0.596611663,0.596611663,-0.238841285,chr3,149740747,149740748,85,-,ENSG00000114744.9,COMMD2,UTR3
TMED2_ENSG00000086598.11,PAS15207_AATAAA_0.2,1.47E-10,2.11E-06,TMED2_ENSG00000086598.11,24.7262565,1,6.61E-07,3.40E-06,TMED2_ENSG00000086598.11,0.005402311,0.005402311,0.005402311,0.017276884,0.017276884,0.017276884,0.011874573,chr12,123598580,123598581,71,+,ENSG00000086598.11,TMED2,UTR3
TRAPPC9_ENSG00000167632.18,PAS10958_AATAAA_0.1,2.55E-06,0,TRAPPC9_ENSG00000167632.18,24.68570832,1,6.75E-07,3.47E-06,TRAPPC9_ENSG00000167632.18,0.067137408,0.067137408,0.067137408,0.258195955,0.258195955,0.258195955,0.191058547,chr8,139727984,139727985,10,-,ENSG00000167632.18,TRAPPC9,UTR3
TRAPPC9_ENSG00000167632.18,PAS10959_AATAAA_0.05,2.55E-06,0,TRAPPC9_ENSG00000167632.18,24.68570832,1,6.75E-07,3.47E-06,TRAPPC9_ENSG00000167632.18,0.932862592,0.932862592,0.932862592,0.741804045,0.741804045,0.741804045,-0.191058547,chr8,139730345,139730346,106,-,ENSG00000167632.18,TRAPPC9,UTR3
SLC25A26_ENSG00000144741.19,PAS4371_ATTAAA_0.45,6.05E-10,1.08E-06,SLC25A26_ENSG00000144741.19,24.68540133,1,6.75E-07,3.47E-06,SLC25A26_ENSG00000144741.19,0.039682195,0.039682195,0.039682195,0.192119508,0.192119508,0.192119508,0.152437313,chr3,66380019,66380020,18,+,ENSG00000144741.19,SLC25A26,UTR3
EIF2A_ENSG00000144895.12,PAS4598_ATTAAA_0.35,2.00E-22,2.17E-06,EIF2A_ENSG00000144895.12,24.67738738,1,6.78E-07,3.48E-06,EIF2A_ENSG00000144895.12,0.201573706,0.201573706,0.201573706,0.120721786,0.120721786,0.120721786,-0.08085192,chr3,150564935,150564936,88,+,ENSG00000144895.12,EIF2A,UTR3
EGFR_ENSG00000146648.21,PAS9186_AATAAA_0.15,3.84E-20,2.19E-06,EGFR_ENSG00000146648.21,24.65600415,1,6.85E-07,3.52E-06,EGFR_ENSG00000146648.21,0.086957019,0.086957019,0.086957019,0.031442294,0.031442294,0.031442294,-0.055514724,chr7,55208078,55208079,122,+,ENSG00000146648.21,EGFR,UTR3
DERL2_ENSG00000072849.11,PAS19925_AATAAA_0.35,2.61E-06,0,DERL2_ENSG00000072849.11,24.63719282,1,6.92E-07,3.55E-06,DERL2_ENSG00000072849.11,0.128124087,0.128124087,0.128124087,0.349670639,0.349670639,0.349670639,0.221546552,chr17,5471259,5471260,65,-,ENSG00000072849.11,DERL2,UTR3
DERL2_ENSG00000072849.11,PAS19926_AATAAA_0.2,2.61E-06,0,DERL2_ENSG00000072849.11,24.63719282,1,6.92E-07,3.55E-06,DERL2_ENSG00000072849.11,0.871875913,0.871875913,0.871875913,0.650329361,0.650329361,0.650329361,-0.221546552,chr17,5474290,5474291,361,-,ENSG00000072849.11,DERL2,UTR3
RPL7_ENSG00000147604.14,PAS10683_APA_0.15,2.61E-06,0,RPL7_ENSG00000147604.14,24.63540203,1,6.93E-07,3.55E-06,RPL7_ENSG00000147604.14,0.319031139,0.319031139,0.319031139,0.554996261,0.554996261,0.554996261,0.235965122,chr8,73290269,73290270,36,-,ENSG00000147604.14,RPL7,UTR3
RPL7_ENSG00000147604.14,PAS10684_APA_0.05,2.61E-06,0,RPL7_ENSG00000147604.14,24.63540203,1,6.93E-07,3.55E-06,RPL7_ENSG00000147604.14,0.680968861,0.680968861,0.680968861,0.445003739,0.445003739,0.445003739,-0.235965122,chr8,73290622,73290623,97,-,ENSG00000147604.14,RPL7,UTR3
PGM3_ENSG00000013375.17,PAS8684_None_0.2,2.59E-10,5.59E-06,PGM3_ENSG00000013375.17,24.61547111,1,7.00E-07,3.58E-06,PGM3_ENSG00000013375.17,0.226069733,0.226069733,0.226069733,0.113183089,0.113183089,0.113183089,-0.112886644,chr6,83169122,83169123,11,-,ENSG00000013375.17,PGM3,UTR3
CUL4B_ENSG00000158290.19,PAS24339_APA_0.25,1.28E-05,1.13E-06,CUL4B_ENSG00000158290.19,24.60365994,1,7.04E-07,3.60E-06,CUL4B_ENSG00000158290.19,0.269685529,0.269685529,0.269685529,0.130407838,0.130407838,0.130407838,-0.139277691,chrX,120526695,120526696,91,-,ENSG00000158290.19,CUL4B,UTR3
RNF213_ENSG00000173821.20,PAS19789_AATAAA_0.25,9.59E-06,1.15E-06,RNF213_ENSG00000173821.20,24.56752007,1,7.18E-07,3.67E-06,RNF213_ENSG00000173821.20,0.733816999,0.733816999,0.733816999,0.864014594,0.864014594,0.864014594,0.130197594,chr17,80395305,80395306,196,+,ENSG00000173821.20,RNF213,UTR3
TMEM25_ENSG00000149582.16,PAS13770_AATAAA_0.2,2.70E-06,0,TMEM25_ENSG00000149582.16,24.56408162,1,7.19E-07,3.67E-06,TMEM25_ENSG00000149582.16,0.661846333,0.661846333,0.661846333,0.389402092,0.389402092,0.389402092,-0.272444241,chr11,118535827,118535828,44,+,ENSG00000149582.16,TMEM25,UTR3
TMEM25_ENSG00000149582.16,PAS13772_APA_0.25,2.70E-06,0,TMEM25_ENSG00000149582.16,24.56408162,1,7.19E-07,3.67E-06,TMEM25_ENSG00000149582.16,0.338153667,0.338153667,0.338153667,0.610597908,0.610597908,0.610597908,0.272444241,chr11,118546597,118546598,47,+,ENSG00000149582.16,TMEM25,UTR3
ARL5B_ENSG00000165997.5,PAS12094_APA_0.2,2.70E-06,0,ARL5B_ENSG00000165997.5,24.56230855,1,7.19E-07,3.67E-06,ARL5B_ENSG00000165997.5,0.202796905,0.202796905,0.202796905,0.044669423,0.044669423,0.044669423,-0.158127482,chr10,18678011,18678012,22,+,ENSG00000165997.5,ARL5B,UTR3
ARL5B_ENSG00000165997.5,PAS12095_AATAAA_0.3,2.70E-06,0,ARL5B_ENSG00000165997.5,24.56230855,1,7.19E-07,3.67E-06,ARL5B_ENSG00000165997.5,0.797203095,0.797203095,0.797203095,0.955330577,0.955330577,0.955330577,0.158127482,chr10,18681637,18681638,399,+,ENSG00000165997.5,ARL5B,UTR3
RB1CC1_ENSG00000023287.13,PAS10617_AATAAA_0.25,2.01E-06,1.15E-06,RB1CC1_ENSG00000023287.13,24.55768798,1,7.21E-07,3.68E-06,RB1CC1_ENSG00000023287.13,0.366431964,0.366431964,0.366431964,0.561877035,0.561877035,0.561877035,0.195445071,chr8,52622458,52622459,157,-,ENSG00000023287.13,RB1CC1,UTR3
CREBZF_ENSG00000137504.15,PAS14275_APA_0.3,9.97E-06,2.30E-06,CREBZF_ENSG00000137504.15,24.5586279,1,7.21E-07,3.68E-06,CREBZF_ENSG00000137504.15,0.572524936,0.572524936,0.572524936,0.352389679,0.352389679,0.352389679,-0.220135256,chr11,85659715,85659716,93,-,ENSG00000137504.15,CREBZF,UTR3
