"gene_name","feature_id","twostep_gene_padj","twostep_feature_padj","lr","df","pvalue","adj_pvalue","pA_usage_control","pA_usage_treatment","change_in_usage","chr","start","end","strand","mean_usage","sig_PAS_count","UTR_type","internal_to_UTR_shift"
"GRHPR","PAS24983_AATAAA_0.45",0.000136651934887009,0,18.4245624938544,1,1.76764708866941e-05,0.000240480402410515,0.0587723451078932,0.177383726580101,0.118611381472208,"chr9",37428773,37428774,"+",0.118078035843997,2,"iAPA",-0.237222762944416
"GRSF1","PAS13889_AATAAA_0.4",5.37925512018673e-18,4.86387655097193e-19,83.0509244075693,1,7.99665324582986e-20,1.11828522274151e-17,0.625864329467671,0.424963881536556,-0.200900447931115,"chr4",70820647,70820648,"-",0.525414105502113,2,"TUTR",NA
"GRSF1","PAS13888_AATAAA_0.35",5.37925512018673e-18,1.27228133768321e-12,53.9166781661843,1,2.09174566458933e-13,1.39466980286674e-11,0.195401003632604,0.338860873798799,0.143459870166195,"chr4",70819774,70819775,"-",0.267130938715701,2,"TUTR",NA
"GSK3B","PAS11667_AATAAA_0.25",2.68131627356262e-06,1.94149742411593e-07,29.2431976884682,1,6.3839949536649e-08,1.59311373490298e-06,0.124513167382875,0.257959445890741,0.133446278507867,"chr3",119821321,119821322,"-",0.191236306636808,2,"TUTR",NA
"GSK3B","PAS11670_ATTAAA_0.4",2.68131627356262e-06,0.000452459743019146,14.3876234641302,1,0.000148776953308915,0.00152574307926705,0.593657697243054,0.474265231771992,-0.119392465471062,"chr3",119826692,119826693,"-",0.533961464507523,2,"TUTR",NA
"GSPT2","PAS51969_AATAAA_0.25",0.0138871762273964,0,8.55379758572121,1,0.00344802172481351,0.0208001669091271,0.773734247875336,0.509291991678308,-0.264442256197028,"chrX",51745926,51745927,"+",0.641513119776822,2,"TUTR",NA
"GSPT2","PAS51970_AATAAA_0.4",0.0138871762273964,0,8.55379758572121,1,0.00344802172481351,0.0208001669091271,0.226265752124664,0.490708008321692,0.264442256197028,"chrX",51746227,51746228,"+",0.358486880223178,2,"TUTR",NA
"GSTM4","PAS1304_AATAAA_0.15",0.00187605026349124,0,12.8710045788878,1,0.000333712424065501,0.00302453789689341,0.832147941206785,0.615891642446269,-0.216256298760517,"chr1",109661698,109661699,"+",0.724019791826527,2,"ALE",NA
"GSTM4","PAS1305_AATAAA_0.15",0.00187605026349124,0,12.8710045788878,1,0.000333712424065501,0.00302453789689341,0.167852058793215,0.384108357553731,0.216256298760517,"chr1",109665495,109665496,"+",0.275980208173473,2,"ALE",NA
"GTF2H1","PAS29577_AATAAA_0.15",0.00206660424160407,0.000117672983783031,18.2525671428771,1,1.93465035112172e-05,0.000260566791505675,0.506069851438907,0.683205993871125,0.177136142432219,"chr11",18366812,18366813,"+",0.594637922655016,2,"TUTR",NA
"GTF2H1","PAS29576_ATTAAA_0.25",0.00206660424160407,0.00322550218426951,12.0059780197198,1,0.000530301750896945,0.00444899824983117,0.353989296889617,0.221657509487537,-0.13233178740208,"chr11",18366256,18366257,"+",0.287823403188577,2,"TUTR",NA
"H1-2","PAS18759_AATAAA_0.1",0.00179696642617917,0,12.9673514032816,1,0.00031697011238796,0.0029047950384626,0.63317573562176,0.83992883005432,0.20675309443256,"chr6",26055706,26055707,"-",0.73655228283804,2,"TUTR",NA
"H1-2","PAS18760_APA_0.35",0.00179696642617917,0,12.9673514032816,1,0.00031697011238796,0.0029047950384626,0.36682426437824,0.16007116994568,-0.20675309443256,"chr6",26055960,26055961,"-",0.26344771716196,2,"TUTR",NA
"HACD1","PAS28296_AATAAA_0.15",1.23624485700375e-06,9.9831576284731e-05,19.8891193102381,1,8.2066073240909e-06,0.000122394387348768,0.677845733413219,0.542749395223544,-0.135096338189675,"chr10",17590270,17590271,"-",0.610297564318381,2,"TUTR",NA
"HACD1","PAS28295_AATAAA_0.35",1.23624485700375e-06,4.08524238759821e-06,26.0318828910822,1,3.35825410620886e-07,7.18206161184845e-06,0.0894949040770765,0.200023623838745,0.110528719761669,"chr10",17589960,17589961,"-",0.144759263957911,2,"TUTR",NA
"HAGLR","PAS8600_AATAAA_0.05",0.0119769256771935,0,8.87455968920068,1,0.00289171977499373,0.0180719898648477,0.485273293998302,0.809761243153345,0.324487949155042,"chr2",176173189,176173190,"-",0.647517268575823,2,"TUTR",NA
"HAGLR","PAS8601_AATAAA_0.15",0.0119769256771935,0,8.87455968920068,1,0.00289171977499373,0.0180719898648477,0.514726706001698,0.190238756846655,-0.324487949155042,"chr2",176175047,176175048,"-",0.352482731424176,2,"TUTR",NA
"HBP1","PAS20848_AATAAA_0.2",0.00964326592004299,0.00187690597581522,11.7234911797568,1,0.000617160658019622,0.00505175672030049,0.544443636426974,0.760271783915894,0.21582814748892,"chr7",107202520,107202521,"+",0.652357710171434,2,"ALE",NA
"HBP1","PAS20847_AATAAA_0.15",0.00964326592004299,0.0212072548922503,7.27982593886554,1,0.00697332927314393,0.0360483963577599,0.244444523311825,0.109590189980681,-0.134854333331144,"chr7",107200329,107200330,"+",0.177017356646253,2,"ALE",NA
"HDLBP","PAS9070_AATAAA_0.15",1.26573516068445e-11,2.46977882385864e-10,43.5844440198198,1,4.06053990912752e-11,1.90934033805612e-09,0.88052427173137,0.769551003575229,-0.110973268156141,"chr2",241229214,241229215,"-",0.825037637653299,2,"ALE",NA
"HDLBP","PAS9069_AATAAA_0.2",1.26573516068445e-11,1.15734682904701e-13,58.630148786935,1,1.90278293045909e-14,1.47404076224342e-12,0.0580480050019572,0.16062760643899,0.102579601437033,"chr2",241227291,241227292,"-",0.109337805720474,2,"ALE",NA
"HEATR5A","PAS37410_AATAAA_0.25",0.0059663215669641,0,10.3882163099305,1,0.00126822077964048,0.00920849720510362,0.664605944269997,0.88365610546055,0.219050161190553,"chr14",31291788,31291789,"-",0.774131024865273,2,"ALE",NA
"HEATR5A","PAS37416_ATTAAA_0.25",0.0059663215669641,0,10.3882163099305,1,0.00126822077964048,0.00920849720510362,0.335394055730003,0.11634389453945,-0.219050161190553,"chr14",31400269,31400270,"-",0.225868975134727,2,"ALE",NA
"HEG1","PAS11735_APA_0.15",2.26033162104595e-13,8.38480855478709e-12,50.2140983361287,1,1.37853841154545e-12,8.15609978874803e-11,0.0385242628513162,0.226414092040674,0.187889829189357,"chr3",124969038,124969039,"-",0.132469177445995,2,"TUTR",NA
"HEG1","PAS11734_None_0.25",2.26033162104595e-13,0.00144590244422174,13.5066506732437,1,0.000237719447699153,0.00228142871018225,0.605837369834647,0.453206406883058,-0.152630962951588,"chr3",124967457,124967458,"-",0.529521888358852,2,"TUTR",NA
"HEXD","PAS43572_AATAAA_0.25",0.0133120220898303,0,8.64948871908427,1,0.00327153147816461,0.019953469814147,0.92628401343918,0.819968472674982,-0.106315540764199,"chr17",82442638,82442639,"+",0.873126243057081,2,"iAPA",-0.212631081528397
"HEXD","PAS43571_AATAAA_0.05",0.0133120220898303,0,8.64948871908427,1,0.00327153147816461,0.019953469814147,0.0737159865608196,0.180031527325018,0.106315540764199,"chr17",82420561,82420562,"+",0.126873756942919,2,"iAPA",-0.212631081528397
"HGSNAT","PAS22874_AATAAA_0.3",0.00150899061240033,0.000151761535335118,16.4518318215519,1,4.99019397968556e-05,0.00059704898636949,0.180285269710476,0.46856007020158,0.288274800491104,"chr8",43202825,43202826,"+",0.324422669956028,2,"TUTR",NA
"HGSNAT","PAS22873_AATAAA_0.35",0.00150899061240033,0.0067903741653593,9.34758254556914,1,0.00223279793558778,0.0145979163147597,0.677385921577516,0.443008288678538,-0.234377632898977,"chr8",43201822,43201823,"+",0.560197105128027,2,"TUTR",NA
"HIPK2","PAS22364_ATTAAA_0.15",2.34034954429918e-17,4.95271172413862e-19,81.6451115901,1,1.62854126207535e-19,2.21976358354777e-17,0.951701553859416,0.575999427870541,-0.375702125988875,"chr7",139561570,139561571,"-",0.763850490864978,2,"ALE",NA
"HIPK2","PAS22368_AATAAA_0.3",2.34034954429918e-17,1.50805688352742e-15,65.8127012464806,1,4.95876400076223e-16,4.66340355984346e-14,0.0222813700193828,0.309563521949591,0.287282151930208,"chr7",139583523,139583524,"-",0.165922445984487,2,"ALE",NA
"HMCES","PAS10127_AATAAA_0.3",0.000648830295356017,0,15.1247120919825,1,0.000100637268199013,0.00109626919976426,0.808949417012723,0.677535901736803,-0.13141351527592,"chr3",129305260,129305261,"+",0.743242659374763,2,"TUTR",NA
"HMCES","PAS10128_AATAAA_0.2",0.000648830295356017,0,15.1247120919825,1,0.000100637268199013,0.00109626919976426,0.191050582987277,0.322464098263197,0.13141351527592,"chr3",129306182,129306183,"+",0.256757340625237,2,"TUTR",NA
"HMG20A","PAS38853_ATTAAA_0.25",0.0260157461678859,0,7.16694137669901,1,0.00742592804130575,0.0377617364101004,0.817845051875905,0.683981233094674,-0.133863818781231,"chr15",77485600,77485601,"+",0.750913142485289,2,"ALE",NA
"HMG20A","PAS38852_AATAAA_0.25",0.0260157461678859,0,7.16694137669901,1,0.00742592804130575,0.0377617364101004,0.182154948124095,0.316018766905326,0.13386381878123,"chr15",77479601,77479602,"+",0.249086857514711,2,"ALE",NA
"HMGB3","PAS52425_AATAAA_0.4",0.000269273159078795,1.6698626489745e-05,21.9867409686713,1,2.74540532270369e-06,4.65185279541673e-05,0.216823930506602,0.385399365996145,0.168575435489544,"chrX",150990765,150990766,"+",0.301111648251373,2,"TUTR",NA
"HMGB3","PAS52424_AATAAA_0.35",0.000269273159078795,0.0292049190249402,7.95270601721813,1,0.0048015530013466,0.0269287097492189,0.353242535288905,0.250933840931832,-0.102308694357074,"chrX",150988764,150988765,"+",0.302088188110369,2,"TUTR",NA
"HMGN2","PAS439_AATAAA_0.15",0.0033997615380958,0,11.587515548164,1,0.000663960574275332,0.00537542070140573,0.487041154180296,0.74774461715594,0.260703462975644,"chr1",26476639,26476640,"+",0.617392885668118,2,"TUTR",NA
"HMGN2","PAS438_None_0.25",0.0033997615380958,0,11.587515548164,1,0.000663960574275332,0.00537542070140573,0.512958845819704,0.25225538284406,-0.260703462975644,"chr1",26475282,26475283,"+",0.382607114331882,2,"TUTR",NA
"HMGN3","PAS19295_AATAAA_0.25",0.00184918732621548,0,12.9042721043097,1,0.000327833001715188,0.00298024969393765,0.354726672351039,0.245889113775827,-0.108837558575212,"chr6",79201477,79201478,"-",0.300307893063433,2,"ALE",NA
"HMGN3","PAS19294_AATAAA_0.3",0.00184918732621548,0,12.9042721043097,1,0.000327833001715188,0.00298024969393765,0.645273327648961,0.754110886224173,0.108837558575212,"chr6",79201246,79201247,"-",0.699692106936567,2,"ALE",NA
"HNRNPA0","PAS16800_AATAAA_0.35",2.3071192287537e-14,6.27462813782142e-17,73.4510985730958,1,1.03160565320389e-17,1.1754846215555e-15,0.205101219511774,0.354854757152566,0.149753537640792,"chr5",137751573,137751574,"-",0.27997798833217,2,"TUTR",NA
"HNRNPA0","PAS16802_AATAAA_0.25",2.3071192287537e-14,1.78287758277758e-14,62.3120821996781,1,2.93121210208074e-15,2.46588218087542e-13,0.737822479338572,0.592292920923545,-0.145529558415027,"chr5",137752617,137752618,"-",0.665057700131058,2,"TUTR",NA
"HOXB3","PAS44493_None_0.15",1.54509989852337e-08,4.48004108573825e-10,42.4193968304298,1,7.36559300267624e-11,3.353602767561e-09,0.229319359026962,0.398510502961885,0.169191143934924,"chr17",48580316,48580317,"-",0.313914930994423,2,"TUTR",NA
"HOXB3","PAS44489_None_0.25",1.54509989852337e-08,7.81631369783852e-05,19.0325539735404,1,1.28507271200694e-05,0.000183159006788759,0.362110815075026,0.249240208013447,-0.112870607061578,"chr17",48553455,48553456,"-",0.305675511544236,2,"TUTR",NA
"HOXB7","PAS44501_AATAAA_0.35",0.0254934465324328,0,7.21044247578016,1,0.00724806235143594,0.037041829805535,0.176499417902469,0.355998171513014,0.179498753610545,"chr17",48631107,48631108,"-",0.266248794707742,2,"iAPA",-0.358997507221091
"HOXB7","PAS44496_AATAAA_0.3",0.0254934465324328,0,7.21044247578016,1,0.00724806235143594,0.037041829805535,0.823500582097531,0.644001828486986,-0.179498753610545,"chr17",48607234,48607235,"-",0.733751205292258,2,"iAPA",-0.358997507221091
"HPS1","PAS28968_AATAAA_0.25",2.72856527843373e-05,0.00162296343275822,14.051344787219,1,0.000177886584447896,0.00178433417916623,0.509287303914278,0.624558566180281,0.115271262266003,"chr10",98417016,98417017,"-",0.566922935047279,2,"ALE",NA
"HPS1","PAS28971_AATAAA_0.3",2.72856527843373e-05,5.71895868096545e-06,24.8279108030656,1,6.26832377009659e-07,1.26755512406385e-05,0.20908348229191,0.0987908466323714,-0.110292635659539,"chr10",98442358,98442359,"-",0.153937164462141,2,"ALE",NA
"HRK","PAS34978_ATTAAA_0.3",1.54027923076252e-07,0,32.8870492697001,1,9.76717702150689e-09,2.95015321648346e-07,0.162501138465244,0.435824483151277,0.273323344686033,"chr12",116856144,116856145,"-",0.29916281080826,2,"TUTR",NA
"HRK","PAS34979_APA_0.35",1.54027923076252e-07,0,32.8870492696992,1,9.76717702151146e-09,2.95015321648346e-07,0.837498861534756,0.564175516848723,-0.273323344686033,"chr12",116861228,116861229,"-",0.70083718919174,2,"TUTR",NA
"HS3ST3B1","PAS42316_ATTAAA_0.1",2.45548214514918e-06,0,26.995274982923,1,2.03953414259191e-07,4.58490681574732e-06,0.0956109040181011,0.751294805810954,0.655683901792853,"chr17",14305743,14305744,"+",0.423452854914528,2,"iAPA",-1.31136780358571
"HS3ST3B1","PAS42317_AATAAA_0.25",2.45548214514918e-06,0,26.995274982923,1,2.03953414259191e-07,4.58490681574732e-06,0.904389095981899,0.248705194189046,-0.655683901792853,"chr17",14349401,14349402,"+",0.576547145085472,2,"iAPA",-1.31136780358571
"HSBP1","PAS40948_ATTAAA_0.3",7.70900403498173e-12,0,53.5118072730584,1,2.5704330214884e-13,1.67241225228925e-11,0.865569316321649,0.720741459419996,-0.144827856901652,"chr16",83811664,83811665,"+",0.793155387870823,2,"TUTR",NA
"HSBP1","PAS40949_AATAAA_0.15",7.70900403498173e-12,0,53.5118072730584,1,2.5704330214884e-13,1.67241225228925e-11,0.134430683678351,0.279258540580004,0.144827856901652,"chr16",83812990,83812991,"+",0.206844612129177,2,"TUTR",NA
"HSPA4","PAS15381_ATTAAA_0.35",6.53251228943123e-83,1.52484769254876e-82,375.392408702159,1,1.25349380501646e-83,1.22705648112884e-80,0.83301179173663,0.545269787826428,-0.287742003910203,"chr5",133104470,133104471,"+",0.689140789781529,2,"TUTR",NA
"HSPA4","PAS15384_AATAAA_0.25",6.53251228943123e-83,1.37330584796933e-85,389.380869482389,1,1.12891955126684e-86,1.15773387886108e-83,0.13295412837367,0.413742845600276,0.280788717226606,"chr5",133106446,133106447,"+",0.273348486986973,2,"TUTR",NA
"HSPA4L","PAS13208_ATTAAA_0.35",0.0010566336492886,0.000113266346524374,17.0069101987174,1,3.72440249288988e-05,0.000462564775587523,0.376811455601681,0.597311784033823,0.220500328432141,"chr4",127834070,127834071,"+",0.487061619817752,2,"TUTR",NA
"HSPA4L","PAS13207_ATTAAA_0.4",0.0010566336492886,0.00346370554742362,10.5868818206945,1,0.00113892907922876,0.0084201773602027,0.420288432344579,0.255032836062277,-0.165255596282303,"chr4",127833368,127833369,"+",0.337660634203428,2,"TUTR",NA
"HTT","PAS12518_APA_0.15",1.03137933166205e-19,7.14593480302082e-19,80.9206013869216,1,2.34971270912072e-19,3.18260458513357e-17,0.738319086968377,0.377660808498765,-0.360658278469611,"chr4",3240656,3240657,"+",0.557989947733571,2,"TUTR",NA
"HTT","PAS12520_ATTAAA_0.15",1.03137933166205e-19,3.81698824493266e-19,82.1599179622317,1,1.25509482480742e-19,1.72163835331545e-17,0.125385317035369,0.453283508466212,0.327898191430842,"chr4",3243955,3243956,"+",0.28933441275079,2,"TUTR",NA
"HUS1","PAS21702_APA_0.05",0.000250107203008581,0,17.1454733604196,1,3.46233549863025e-05,0.000433768803365335,0.568223107870752,0.306344413359804,-0.261878694510949,"chr7",47965163,47965164,"-",0.437283760615278,2,"TUTR",NA
"HUS1","PAS21701_APA_0.35",0.000250107203008581,0,17.1454733604196,1,3.46233549863025e-05,0.000433768803365335,0.431776892129248,0.693655586640196,0.261878694510949,"chr7",47963352,47963353,"-",0.562716239384722,2,"TUTR",NA
"ICMT","PAS2646_AATAAA_0.25",1.22950452711951e-05,1.94727817099089e-06,24.7869341213873,1,6.4030030957411e-07,1.28753571120337e-05,0.311004615809912,0.147194370376641,-0.163810245433272,"chr1",6221194,6221195,"-",0.229099493093276,2,"TUTR",NA
"ICMT","PAS2647_None_0.25",1.22950452711951e-05,9.07926909825966e-05,17.4270767844337,1,2.98542801995469e-05,0.000382931374852556,0.677576900020237,0.819294941611089,0.141718041590852,"chr1",6223486,6223487,"-",0.748435920815663,2,"TUTR",NA
"IDE","PAS28889_AATAAA_0.15",1.2588223421462e-05,5.72057891130587e-06,24.0462040027492,1,9.40514946046045e-07,1.81984994411928e-05,0.508098895718417,0.715809762098306,0.20771086637989,"chr10",92452247,92452248,"-",0.611954328908361,2,"TUTR",NA
"IDE","PAS28891_APA_0.35",1.2588223421462e-05,2.10375894601143e-06,25.9749459476634,1,3.45877010400361e-07,7.36776191491808e-06,0.3109147639474,0.129415457074158,-0.181499306873243,"chr10",92454268,92454269,"-",0.220165110510779,2,"TUTR",NA
"IFNAR1","PAS50188_ATTAAA_0.25",2.6811850574274e-06,5.45169338941793e-06,24.9201738980582,1,5.97538488499763e-07,1.21059161696434e-05,0.616559487518332,0.331259737581597,-0.285299749936734,"chr21",33356037,33356038,"+",0.473909612549965,2,"TUTR",NA
"IFNAR1","PAS50191_AATAAA_0.3",2.6811850574274e-06,0.000455710842316189,16.4500578464149,1,4.99486578682376e-05,0.000597276122071275,0.0882343553229689,0.263946145923197,0.175711790600228,"chr21",33359816,33359817,"+",0.176090250623083,2,"TUTR",NA
"IFT140","PAS41136_AATAAA_0.1",1.18594590605863e-07,0,33.4397357624014,1,7.35066887733263e-09,2.28103753519071e-07,0.860040687090466,0.193948687682506,-0.66609199940796,"chr16",1510427,1510428,"-",0.526994687386486,2,"iAPA",-1.33218399881592
"IFT140","PAS41137_AATAAA_0.3",1.18594590605863e-07,0,33.4397357624014,1,7.35066887733263e-09,2.28103753519071e-07,0.139959312909534,0.806051312317494,0.66609199940796,"chr16",1536606,1536607,"-",0.473005312613514,2,"iAPA",-1.33218399881592
"IGF2BP1","PAS43016_AATAAA_0.45",3.18181061952756e-05,1.35025391467194e-05,23.1738530287785,1,1.47995975861383e-06,2.72181155947972e-05,0.409582125650441,0.183382535113597,-0.226199590536844,"chr17",49049784,49049785,"+",0.296482330382019,2,"TUTR",NA
"IGF2BP1","PAS43019_AATAAA_0.2",3.18181061952756e-05,0.0171656319226546,9.66173658805383,1,0.00188145682827945,0.0126506080435768,0.349228009977636,0.50713614956675,0.157908139589114,"chr17",49056142,49056143,"+",0.428182079772193,2,"TUTR",NA
"IGF2R","PAS18511_AATAAA_0.2",8.90094546241595e-11,1.23444185189113e-12,52.6143774716479,1,4.05906825071077e-13,2.58627496589666e-11,0.789850136747094,0.976021160038204,0.18617102329111,"chr6",160106548,160106549,"+",0.882935648392649,2,"ALE",NA
"IGF2R","PAS18508_APA_0.3",8.90094546241595e-11,2.63788167406756e-09,37.6023857950004,1,8.67383241740883e-10,3.26002888204741e-08,0.152900458365413,0.0169108236487019,-0.135989634716712,"chr6",160090339,160090340,"+",0.0849056410070577,2,"ALE",NA
"IKBKB","PAS22847_AATAAA_0.4",7.64957214942288e-07,2.36686939415972e-07,30.2028623053598,1,3.89134749307742e-08,1.02755652329376e-06,0.385635799557849,0.631495318592052,0.245859519034203,"chr8",42332446,42332447,"+",0.50856555907495,2,"TUTR",NA
"IKBKB","PAS22846_ATTAAA_0.4",7.64957214942288e-07,4.21570730329438e-06,24.6342179035623,1,6.93100434130492e-07,1.3820936064291e-05,0.364240675393771,0.169217226307331,-0.19502344908644,"chr8",42331903,42331904,"+",0.266728950850551,2,"TUTR",NA
"INF2","PAS37235_AATAAA_0.1",5.36542427035886e-09,5.61356056880079e-11,46.4856467900945,1,9.22920161988757e-12,4.83601182690751e-10,0.74704768122236,0.527400700444464,-0.219646980777895,"chr14",104719602,104719603,"+",0.637224190833412,2,"ALE",NA
"INF2","PAS37232_AATAAA_0.3",5.36542427035886e-09,1.2338535150374e-08,35.94605493364,1,2.02856684632154e-09,7.05770849796134e-08,0.196853635851021,0.377876800696991,0.18102316484597,"chr14",104704805,104704806,"+",0.287365218274006,2,"ALE",NA
"ING1","PAS35748_APA_0.3",0.00796232537031585,0.0226685339585343,8.41229830371458,1,0.00372691214010139,0.0220623364071533,0.384787797757609,0.197530380565128,-0.187257417192481,"chr13",110720173,110720174,"+",0.291159089161369,2,"TUTR",NA
"ING1","PAS35751_AATAAA_0.35",0.00796232537031585,0.00796239367734073,10.3296650855568,1,0.00130908958270659,0.00944157845049197,0.0862018240340424,0.252423569041721,0.166221745007679,"chr13",110722348,110722349,"+",0.169312696537882,2,"TUTR",NA
"INPP5A","PAS28047_AATAAA_0.05",1.64658468770591e-141,5.05411327816767e-143,654.168957737814,1,2.76980654745271e-144,7.45631922574269e-141,0.916125602301208,0.020909329523857,-0.895216272777351,"chr10",132783478,132783479,"+",0.468517465912532,2,"iAPA",-1.15129125667935
