gene_id,feature_id,twostep_gene_padj,twostep_transcript_padj,gene_id.x,lr,df,pvalue,adj_pvalue,gene_id.y,DMSO_96hrs_1,DMSO_96hrs_2,DMSO_96hrs_3,SDMAi_ADMAi_96hrs_1,SDMAi_ADMAi_96hrs_2,SDMAi_ADMAi_96hrs_3,mean_diff,chr,start,end,V5,strand,V7,V8,V9
ELK4_ENSG00000158711.14,PAS2426_AATAAA_0.3,0.769147855,NA,ELK4_ENSG00000158711.14,-7.84E-05,1,1,1,ELK4_ENSG00000158711.14,0.05236479,0.05236479,0.05236479,0.058471606,0.058471606,0.058471606,0.006106816,chr1,205619271,205619272,10,-,ENSG00000158711.14,ELK4,UTR3
ELL_ENSG00000105656.13,PAS24267_AATAAA_0.2,0.940965504,NA,ELL_ENSG00000105656.13,0.291303523,1,0.589386411,0.715128651,ELL_ENSG00000105656.13,0.129081229,0.129081229,0.129081229,0.09294779,0.09294779,0.09294779,-0.036133439,chr19,18444656,18444657,21,-,ENSG00000105656.13,ELL,UTR3
ELL_ENSG00000105656.13,PAS24265_AATAAA_0.2,0.940965504,NA,ELL_ENSG00000105656.13,0.03761869,1,0.846210818,0.906809147,ELL_ENSG00000105656.13,0.610216593,0.610216593,0.610216593,0.650997079,0.650997079,0.650997079,0.040780486,chr19,18442664,18442665,113,-,ENSG00000105656.13,ELL,UTR3
ELL_ENSG00000105656.13,PAS24266_ATTAAA_0.2,0.940965504,NA,ELL_ENSG00000105656.13,0.017832289,1,0.893768236,0.936442153,ELL_ENSG00000105656.13,0.260702178,0.260702178,0.260702178,0.256055131,0.256055131,0.256055131,-0.004647047,chr19,18442894,18442895,53,-,ENSG00000105656.13,ELL,UTR3
ELL2_ENSG00000118985.16,PAS8323_AATAAA_0.15,2.08E-04,0,ELL2_ENSG00000118985.16,16.87627054,1,3.99E-05,2.87E-04,ELL2_ENSG00000118985.16,0.361366599,0.361366599,0.361366599,0.722867459,0.722867459,0.722867459,0.36150086,chr5,95885099,95885100,158,-,ENSG00000118985.16,ELL2,UTR3
ELL2_ENSG00000118985.16,PAS8324_AATAAA_0.25,2.08E-04,0,ELL2_ENSG00000118985.16,16.87627054,1,3.99E-05,2.87E-04,ELL2_ENSG00000118985.16,0.638633401,0.638633401,0.638633401,0.277132541,0.277132541,0.277132541,-0.36150086,chr5,95887385,95887386,14,-,ENSG00000118985.16,ELL2,UTR3
ELMOD2_ENSG00000179387.10,PAS6684_ATTAAA_0.15,0.801090352,NA,ELMOD2_ENSG00000179387.10,0.140656412,1,0.70762932,0.807044603,ELMOD2_ENSG00000179387.10,0.150697293,0.150697293,0.150697293,0.181609599,0.181609599,0.181609599,0.030912306,chr4,140550694,140550695,15,+,ENSG00000179387.10,ELMOD2,UTR3
ELMOD2_ENSG00000179387.10,PAS6685_AATAAA_0.15,0.801090352,NA,ELMOD2_ENSG00000179387.10,0.140656412,1,0.70762932,0.807044603,ELMOD2_ENSG00000179387.10,0.849302707,0.849302707,0.849302707,0.818390401,0.818390401,0.818390401,-0.030912306,chr4,140553769,140553770,98,+,ENSG00000179387.10,ELMOD2,UTR3
ELOA_ENSG00000011007.13,PAS173_AATAAA_0.25,3.22E-05,1.96E-06,ELOA_ENSG00000011007.13,24.21552664,1,8.61E-07,9.37E-06,ELOA_ENSG00000011007.13,0.59206251,0.59206251,0.59206251,0.318499157,0.318499157,0.318499157,-0.273563353,chr1,23759895,23759896,99,+,ENSG00000011007.13,ELOA,UTR3
ELOA_ENSG00000011007.13,PAS175_AATAAA_0.2,3.22E-05,8.05E-06,ELOA_ENSG00000011007.13,21.4971354,1,3.54E-06,3.36E-05,ELOA_ENSG00000011007.13,0.361096271,0.361096271,0.361096271,0.625473926,0.625473926,0.625473926,0.264377655,chr1,23762057,23762058,206,+,ENSG00000011007.13,ELOA,UTR3
ELOA_ENSG00000011007.13,PAS174_APA_0.2,3.22E-05,1,ELOA_ENSG00000011007.13,0.140407549,1,0.70787619,0.807044603,ELOA_ENSG00000011007.13,0.046841219,0.046841219,0.046841219,0.056026917,0.056026917,0.056026917,0.009185698,chr1,23761839,23761840,16,+,ENSG00000011007.13,ELOA,UTR3
ELOB_ENSG00000103363.16,PAS20761_AATAAA_0.15,1.20E-29,0,ELOB_ENSG00000103363.16,136.8199549,1,1.32E-31,1.79E-29,ELOB_ENSG00000103363.16,0.081233199,0.081233199,0.081233199,0.331527322,0.331527322,0.331527322,0.250294123,chr16,2771414,2771415,797,-,ENSG00000103363.16,ELOB,UTR3
ELOB_ENSG00000103363.16,PAS20762_AATAAA_0,1.20E-29,0,ELOB_ENSG00000103363.16,136.8199549,1,1.32E-31,1.79E-29,ELOB_ENSG00000103363.16,0.918766801,0.918766801,0.918766801,0.668472678,0.668472678,0.668472678,-0.250294123,chr16,2771940,2771941,2028,-,ENSG00000103363.16,ELOB,UTR3
ELOC_ENSG00000154582.18,PAS12011_AATAAA_0.3,1.95E-20,8.98E-24,ELOC_ENSG00000154582.18,104.0472544,1,1.98E-24,1.74E-22,ELOC_ENSG00000154582.18,0.874511225,0.874511225,0.874511225,0.631533509,0.631533509,0.631533509,-0.242977716,chr8,73946612,73946613,693,-,ENSG00000154582.18,ELOC,UTR3
ELOC_ENSG00000154582.18,PAS12009_APA_0.2,1.95E-20,1.76E-08,ELOC_ENSG00000154582.18,34.69006186,1,3.87E-09,6.63E-08,ELOC_ENSG00000154582.18,0.033847359,0.033847359,0.033847359,0.120595489,0.120595489,0.120595489,0.086748129,chr8,73945887,73945888,76,-,ENSG00000154582.18,ELOC,UTR3
ELOC_ENSG00000154582.18,PAS12010_APA_0.15,1.95E-20,1.61E-06,ELOC_ENSG00000154582.18,25.93321288,1,3.53E-07,4.19E-06,ELOC_ENSG00000154582.18,0.050346238,0.050346238,0.050346238,0.133215846,0.133215846,0.133215846,0.082869608,chr8,73946100,73946101,178,-,ENSG00000154582.18,ELOC,UTR3
ELOC_ENSG00000154582.18,PAS12008_AATAAA_0.35,1.95E-20,2.05E-06,ELOC_ENSG00000154582.18,24.12532185,1,9.03E-07,9.75E-06,ELOC_ENSG00000154582.18,0.041295178,0.041295178,0.041295178,0.114655156,0.114655156,0.114655156,0.073359978,chr8,73945614,73945615,154,-,ENSG00000154582.18,ELOC,UTR3
ELOVL4_ENSG00000118402.6,PAS9726_AATAAA_0.35,0.099100656,NA,ELOVL4_ENSG00000118402.6,3.8292257,1,0.050366195,0.116421193,ELOVL4_ENSG00000118402.6,0.442613682,0.442613682,0.442613682,0.631601022,0.631601022,0.631601022,0.18898734,chr6,79914818,79914819,69,-,ENSG00000118402.6,ELOVL4,UTR3
ELOVL4_ENSG00000118402.6,PAS9727_AATAAA_0.35,0.099100656,NA,ELOVL4_ENSG00000118402.6,3.8292257,1,0.050366195,0.116421193,ELOVL4_ENSG00000118402.6,0.557386318,0.557386318,0.557386318,0.368398978,0.368398978,0.368398978,-0.18898734,chr6,79915634,79915635,70,-,ENSG00000118402.6,ELOVL4,UTR3
ELOVL5_ENSG00000012660.14,PAS9664_ATTAAA_0.15,4.86E-06,0,ELOVL5_ENSG00000012660.14,24.84105246,1,6.23E-07,6.94E-06,ELOVL5_ENSG00000012660.14,0.931082934,0.931082934,0.931082934,0.826967747,0.826967747,0.826967747,-0.104115187,chr6,53267404,53267405,966,-,ENSG00000012660.14,ELOVL5,UTR3
ELOVL5_ENSG00000012660.14,PAS9665_AATAAA_0.35,4.86E-06,0,ELOVL5_ENSG00000012660.14,24.84105246,1,6.23E-07,6.94E-06,ELOVL5_ENSG00000012660.14,0.068917066,0.068917066,0.068917066,0.173032253,0.173032253,0.173032253,0.104115187,chr6,53294091,53294092,139,-,ENSG00000012660.14,ELOVL5,UTR3
ELOVL6_ENSG00000170522.10,PAS7118_AATAAA_0.3,2.93E-04,1.76E-05,ELOVL6_ENSG00000170522.10,20.00101044,1,7.74E-06,6.69E-05,ELOVL6_ENSG00000170522.10,0.872158044,0.872158044,0.872158044,0.508116411,0.508116411,0.508116411,-0.364041633,chr4,110049382,110049383,91,-,ENSG00000170522.10,ELOVL6,UTR3
ELOVL6_ENSG00000170522.10,PAS7116_AATAAA_0.35,2.93E-04,7.02E-04,ELOVL6_ENSG00000170522.10,13.01477512,1,3.09E-04,0.001725953,ELOVL6_ENSG00000170522.10,0.058229748,0.058229748,0.058229748,0.310890577,0.310890577,0.310890577,0.25266083,chr4,110045854,110045855,15,-,ENSG00000170522.10,ELOVL6,UTR3
ELOVL6_ENSG00000170522.10,PAS7117_ATTAAA_0.4,2.93E-04,0.177773845,ELOVL6_ENSG00000170522.10,3.100844031,1,0.078251714,0.164899535,ELOVL6_ENSG00000170522.10,0.069612208,0.069612208,0.069612208,0.180993012,0.180993012,0.180993012,0.111380804,chr4,110049036,110049037,11,-,ENSG00000170522.10,ELOVL6,UTR3
ELP1_ENSG00000070061.16,PAS13182_APA_0.2,0.168454537,NA,ELP1_ENSG00000070061.16,4.633335511,1,0.031356547,0.08008356,ELP1_ENSG00000070061.16,0.028380168,0.028380168,0.028380168,0.102950609,0.102950609,0.102950609,0.074570441,chr9,108867518,108867519,24,-,ENSG00000070061.16,ELP1,UTR3
ELP1_ENSG00000070061.16,PAS13184_AATAAA_0.2,0.168454537,NA,ELP1_ENSG00000070061.16,1.021274911,1,0.312216787,0.454161538,ELP1_ENSG00000070061.16,0.731363436,0.731363436,0.731363436,0.661118976,0.661118976,0.661118976,-0.07024446,chr9,108868635,108868636,218,-,ENSG00000070061.16,ELP1,UTR3
ELP1_ENSG00000070061.16,PAS13183_ATTAAA_0.3,0.168454537,NA,ELP1_ENSG00000070061.16,0.022699818,1,0.880240308,0.927214784,ELP1_ENSG00000070061.16,0.240256396,0.240256396,0.240256396,0.235930415,0.235930415,0.235930415,-0.004325981,chr9,108868168,108868169,60,-,ENSG00000070061.16,ELP1,UTR3
ELP2_ENSG00000134759.14,PAS22845_AATAAA_0.35,6.10E-29,2.66E-29,ELP2_ENSG00000134759.14,129.2895791,1,5.86E-30,7.19E-28,ELP2_ENSG00000134759.14,0.91050784,0.91050784,0.91050784,0.466145055,0.466145055,0.466145055,-0.444362784,chr18,36174647,36174648,177,+,ENSG00000134759.14,ELP2,UTR3
ELP2_ENSG00000134759.14,PAS22847_AATAAA_0.25,6.10E-29,7.05E-25,ELP2_ENSG00000134759.14,109.0896101,1,1.55E-25,1.41E-23,ELP2_ENSG00000134759.14,0.029884328,0.029884328,0.029884328,0.362744099,0.362744099,0.362744099,0.332859771,chr18,36177928,36177929,58,+,ENSG00000134759.14,ELP2,UTR3
ELP2_ENSG00000134759.14,PAS22848_AATAAA_0.3,6.10E-29,0.002110899,ELP2_ENSG00000134759.14,12.25270932,1,4.65E-04,0.002469581,ELP2_ENSG00000134759.14,0.026340877,0.026340877,0.026340877,0.097714922,0.097714922,0.097714922,0.071374045,chr18,36180555,36180556,19,+,ENSG00000134759.14,ELP2,UTR3
ELP2_ENSG00000134759.14,PAS22846_AATAAA_0.2,6.10E-29,0.081614526,ELP2_ENSG00000134759.14,4.400674205,1,0.035924726,0.088955026,ELP2_ENSG00000134759.14,0.033266955,0.033266955,0.033266955,0.073395923,0.073395923,0.073395923,0.040128968,chr18,36175866,36175867,14,+,ENSG00000134759.14,ELP2,UTR3
ELP3_ENSG00000134014.18,PAS11287_AATAAA_0.4,1.66E-11,0,ELP3_ENSG00000134014.18,51.14392957,1,8.58E-13,2.57E-11,ELP3_ENSG00000134014.18,0.501759225,0.501759225,0.501759225,0.143335249,0.143335249,0.143335249,-0.358423976,chr8,28190093,28190094,144,+,ENSG00000134014.18,ELP3,UTR3
ELP3_ENSG00000134014.18,PAS11288_AATAAA_0.35,1.66E-11,0,ELP3_ENSG00000134014.18,51.14392957,1,8.58E-13,2.57E-11,ELP3_ENSG00000134014.18,0.498240775,0.498240775,0.498240775,0.856664751,0.856664751,0.856664751,0.358423976,chr8,28191149,28191150,383,+,ENSG00000134014.18,ELP3,UTR3
ELP4_ENSG00000109911.19,PAS14927_AATAAA_0.3,0.061248368,NA,ELP4_ENSG00000109911.19,6.558892557,1,0.010436129,0.032794493,ELP4_ENSG00000109911.19,0.039697186,0.039697186,0.039697186,0.194309959,0.194309959,0.194309959,0.154612772,chr11,31785250,31785251,15,+,ENSG00000109911.19,ELP4,UTR3
ELP4_ENSG00000109911.19,PAS14925_AATAAA_0.4,0.061248368,NA,ELP4_ENSG00000109911.19,3.770118963,1,0.052175922,0.119968988,ELP4_ENSG00000109911.19,0.887066206,0.887066206,0.887066206,0.769754353,0.769754353,0.769754353,-0.117311853,chr11,31783770,31783771,112,+,ENSG00000109911.19,ELP4,UTR3
ELP4_ENSG00000109911.19,PAS14928_APA_0.2,0.061248368,NA,ELP4_ENSG00000109911.19,0.639064879,1,0.424049621,0.565207639,ELP4_ENSG00000109911.19,0.073236608,0.073236608,0.073236608,0.035935688,0.035935688,0.035935688,-0.037300919,chr11,31785707,31785708,15,+,ENSG00000109911.19,ELP4,UTR3
ELP5_ENSG00000170291.16,PAS21256_AATAAA_0.3,0.286769092,NA,ELP5_ENSG00000170291.16,1.717096997,1,0.190067154,0.316170433,ELP5_ENSG00000170291.16,0.037684262,0.037684262,0.037684262,0.013732238,0.013732238,0.013732238,-0.023952024,chr17,7259472,7259473,17,+,ENSG00000170291.16,ELP5,UTR3
ELP5_ENSG00000170291.16,PAS21257_AATAAA_0.45,0.286769092,NA,ELP5_ENSG00000170291.16,1.717096997,1,0.190067154,0.316170433,ELP5_ENSG00000170291.16,0.962315738,0.962315738,0.962315738,0.986267762,0.986267762,0.986267762,0.023952024,chr17,7259930,7259931,509,+,ENSG00000170291.16,ELP5,UTR3
ELP6_ENSG00000163832.16,PAS5556_AATAAA_0.05,0.430414268,NA,ELP6_ENSG00000163832.16,1.000407156,1,0.317212008,0.459104189,ELP6_ENSG00000163832.16,0.892935758,0.892935758,0.892935758,0.946858595,0.946858595,0.946858595,0.053922837,chr3,47495640,47495641,470,-,ENSG00000163832.16,ELP6,UTR3
ELP6_ENSG00000163832.16,PAS5557_AATAAA_0.15,0.430414268,NA,ELP6_ENSG00000163832.16,1.000407156,1,0.317212008,0.459104189,ELP6_ENSG00000163832.16,0.107064242,0.107064242,0.107064242,0.053141405,0.053141405,0.053141405,-0.053922837,chr3,47501442,47501443,23,-,ENSG00000163832.16,ELP6,UTR3
EMB_ENSG00000170571.12,PAS8173_AATAAA_0.15,0.067733358,NA,EMB_ENSG00000170571.12,4.596083046,1,0.03204509,0.081313382,EMB_ENSG00000170571.12,0.868900292,0.868900292,0.868900292,0.977138518,0.977138518,0.977138518,0.108238226,chr5,50396192,50396193,128,-,ENSG00000170571.12,EMB,UTR3
EMB_ENSG00000170571.12,PAS8174_AATAAA_0.4,0.067733358,NA,EMB_ENSG00000170571.12,4.596083046,1,0.03204509,0.081313382,EMB_ENSG00000170571.12,0.131099708,0.131099708,0.131099708,0.022861482,0.022861482,0.022861482,-0.108238226,chr5,50398642,50398643,12,-,ENSG00000170571.12,EMB,UTR3
EMC1_ENSG00000127463.16,PAS1445_APA_0.1,0.040610875,0.024515016,EMC1_ENSG00000127463.16,6.499429254,1,0.010790913,0.033702655,EMC1_ENSG00000127463.16,0.53813676,0.53813676,0.53813676,0.368962835,0.368962835,0.368962835,-0.169173925,chr1,19218944,19218945,66,-,ENSG00000127463.16,EMC1,UTR3
EMC1_ENSG00000127463.16,PAS1444_APA_0.2,0.040610875,0.032574215,EMC1_ENSG00000127463.16,5.995996989,1,0.014338376,0.04263523,EMC1_ENSG00000127463.16,0.184298961,0.184298961,0.184298961,0.329602912,0.329602912,0.329602912,0.145303951,chr1,19218090,19218091,47,-,ENSG00000127463.16,EMC1,UTR3
EMC1_ENSG00000127463.16,PAS1443_AATAAA_0.2,0.040610875,1,EMC1_ENSG00000127463.16,0.162190363,1,0.687147858,0.791378582,EMC1_ENSG00000127463.16,0.277564279,0.277564279,0.277564279,0.301434254,0.301434254,0.301434254,0.023869975,chr1,19215662,19215663,39,-,ENSG00000127463.16,EMC1,UTR3
EMC10_ENSG00000161671.17,PAS23834_None_0.05,0.17191211,NA,EMC10_ENSG00000161671.17,4.48623204,1,0.03416891,0.085596605,EMC10_ENSG00000161671.17,0.065981981,0.065981981,0.065981981,0.011114969,0.011114969,0.011114969,-0.054867012,chr19,50482620,50482621,20,+,ENSG00000161671.17,EMC10,UTR3
EMC10_ENSG00000161671.17,PAS23835_ATTAAA_0.15,0.17191211,NA,EMC10_ENSG00000161671.17,1.877376283,1,0.17063265,0.292003362,EMC10_ENSG00000161671.17,0.879693845,0.879693845,0.879693845,0.944249367,0.944249367,0.944249367,0.064555521,chr19,50483349,50483350,195,+,ENSG00000161671.17,EMC10,UTR3
EMC10_ENSG00000161671.17,PAS23836_ATTAAA_0.3,0.17191211,NA,EMC10_ENSG00000161671.17,0.097681115,1,0.754630335,0.841461381,EMC10_ENSG00000161671.17,0.054324174,0.054324174,0.054324174,0.044635664,0.044635664,0.044635664,-0.009688509,chr19,50484608,50484609,14,+,ENSG00000161671.17,EMC10,UTR3
EMC2_ENSG00000104412.8,PAS11592_AATAAA_0.35,7.24E-05,4.76E-06,EMC2_ENSG00000104412.8,23.83708521,1,1.05E-06,1.12E-05,EMC2_ENSG00000104412.8,0.899186627,0.899186627,0.899186627,0.658552147,0.658552147,0.658552147,-0.24063448,chr8,108486916,108486917,355,+,ENSG00000104412.8,EMC2,UTR3
EMC2_ENSG00000104412.8,PAS11595_AATAAA_0.4,7.24E-05,3.72E-05,EMC2_ENSG00000104412.8,19.89361808,1,8.19E-06,7.04E-05,EMC2_ENSG00000104412.8,0.030655246,0.030655246,0.030655246,0.209339719,0.209339719,0.209339719,0.178684473,chr8,108489949,108489950,22,+,ENSG00000104412.8,EMC2,UTR3
EMC2_ENSG00000104412.8,PAS11594_AATAAA_0.2,7.24E-05,0.364151129,EMC2_ENSG00000104412.8,3.061954213,1,0.080145227,0.1676745,EMC2_ENSG00000104412.8,0.036931048,0.036931048,0.036931048,0.094866528,0.094866528,0.094866528,0.05793548,chr8,108489188,108489189,29,+,ENSG00000104412.8,EMC2,UTR3
EMC2_ENSG00000104412.8,PAS11593_AATAAA_0.3,7.24E-05,1,EMC2_ENSG00000104412.8,0.030990646,1,0.860261257,0.916097272,EMC2_ENSG00000104412.8,0.033227079,0.033227079,0.033227079,0.037241606,0.037241606,0.037241606,0.004014527,chr8,108487812,108487813,16,+,ENSG00000104412.8,EMC2,UTR3
EMC3_ENSG00000125037.13,PAS5389_ATTAAA_0.15,0.096408402,NA,EMC3_ENSG00000125037.13,5.62009717,1,0.017755664,0.051119655,EMC3_ENSG00000125037.13,0.101371717,0.101371717,0.101371717,0.185695012,0.185695012,0.185695012,0.084323295,chr3,9962681,9962682,68,-,ENSG00000125037.13,EMC3,UTR3
EMC3_ENSG00000125037.13,PAS5390_AATAAA_0.25,0.096408402,NA,EMC3_ENSG00000125037.13,5.058154275,1,0.024510328,0.066275747,EMC3_ENSG00000125037.13,0.800072467,0.800072467,0.800072467,0.707144119,0.707144119,0.707144119,-0.092928348,chr3,9963967,9963968,282,-,ENSG00000125037.13,EMC3,UTR3
EMC3_ENSG00000125037.13,PAS5391_APA_0.25,0.096408402,NA,EMC3_ENSG00000125037.13,0.062969777,1,0.801862203,0.875488205,EMC3_ENSG00000125037.13,0.098555816,0.098555816,0.098555816,0.107160868,0.107160868,0.107160868,0.008605053,chr3,9969576,9969577,39,-,ENSG00000125037.13,EMC3,UTR3
EMC8_ENSG00000131148.9,PAS21144_AATAAA_0.15,0.005739796,0,EMC8_ENSG00000131148.9,9.783997159,1,0.001760372,0.007546099,EMC8_ENSG00000131148.9,0.357265427,0.357265427,0.357265427,0.506173413,0.506173413,0.506173413,0.148907986,chr16,85778626,85778627,151,-,ENSG00000131148.9,EMC8,UTR3
EMC8_ENSG00000131148.9,PAS21145_None_0.2,0.005739796,0,EMC8_ENSG00000131148.9,9.783997159,1,0.001760372,0.007546099,EMC8_ENSG00000131148.9,0.642734573,0.642734573,0.642734573,0.493826587,0.493826587,0.493826587,-0.148907986,chr16,85779315,85779316,85,-,ENSG00000131148.9,EMC8,UTR3
EMG1_ENSG00000126749.17,PAS16160_None_0.15,0.745974081,NA,EMG1_ENSG00000126749.17,0.21340846,1,0.644108904,0.757073864,EMG1_ENSG00000126749.17,0.958741926,0.958741926,0.958741926,0.948820184,0.948820184,0.948820184,-0.009921741,chr12,6975973,6975974,2052,+,ENSG00000126749.17,EMG1,UTR3
EMG1_ENSG00000126749.17,PAS16161_AATAAA_0.15,0.745974081,NA,EMG1_ENSG00000126749.17,0.21340846,1,0.644108904,0.757073864,EMG1_ENSG00000126749.17,0.041258074,0.041258074,0.041258074,0.051179816,0.051179816,0.051179816,0.009921741,chr12,6979933,6979934,54,+,ENSG00000126749.17,EMG1,UTR3
EML4_ENSG00000143924.19,PAS2807_APA_0.15,0.990792756,NA,EML4_ENSG00000143924.19,0.003913741,1,0.950116961,0.974258464,EML4_ENSG00000143924.19,0.092733688,0.092733688,0.092733688,0.09058272,0.09058272,0.09058272,-0.002150968,chr2,42330741,42330742,40,+,ENSG00000143924.19,EML4,UTR3
EML4_ENSG00000143924.19,PAS2808_AATAAA_0.2,0.990792756,NA,EML4_ENSG00000143924.19,0.003913741,1,0.950116961,0.974258464,EML4_ENSG00000143924.19,0.907266312,0.907266312,0.907266312,0.90941728,0.90941728,0.90941728,0.002150968,chr2,42332545,42332546,185,+,ENSG00000143924.19,EML4,UTR3
EMP1_ENSG00000134531.10,PAS16208_ATTAAA_0.35,0.00470581,7.64E-04,EMP1_ENSG00000134531.10,12.85708751,1,3.36E-04,0.001855654,EMP1_ENSG00000134531.10,0.02582695,0.02582695,0.02582695,0.105753499,0.105753499,0.105753499,0.079926549,chr12,13219937,13219938,52,+,ENSG00000134531.10,EMP1,UTR3
EMP1_ENSG00000134531.10,PAS16206_APA_0.15,0.00470581,0.003256453,EMP1_ENSG00000134531.10,10.1623072,1,0.001433411,0.006362078,EMP1_ENSG00000134531.10,0.946095505,0.946095505,0.946095505,0.860145244,0.860145244,0.860145244,-0.085950262,chr12,13216772,13216773,775,+,ENSG00000134531.10,EMP1,UTR3
EMP1_ENSG00000134531.10,PAS16207_AATAAA_0.4,0.00470581,1,EMP1_ENSG00000134531.10,0.152984084,1,0.695699817,0.798492904,EMP1_ENSG00000134531.10,0.028077545,0.028077545,0.028077545,0.034101257,0.034101257,0.034101257,0.006023712,chr12,13217843,13217844,17,+,ENSG00000134531.10,EMP1,UTR3
EMP2_ENSG00000213853.10,PAS20812_AATAAA_0.3,0.965594523,NA,EMP2_ENSG00000213853.10,0.011240392,1,0.915565915,0.951665233,EMP2_ENSG00000213853.10,0.492883396,0.492883396,0.492883396,0.506289371,0.506289371,0.506289371,0.013405974,chr16,10528577,10528578,25,-,ENSG00000213853.10,EMP2,UTR3
EMP2_ENSG00000213853.10,PAS20813_ATTAAA_0.35,0.965594523,NA,EMP2_ENSG00000213853.10,0.011240392,1,0.915565915,0.951665233,EMP2_ENSG00000213853.10,0.507116604,0.507116604,0.507116604,0.493710629,0.493710629,0.493710629,-0.013405974,chr16,10529076,10529077,48,-,ENSG00000213853.10,EMP2,UTR3
ENAH_ENSG00000154380.19,PAS2507_AATAAA_0.4,0.006027091,0.010996147,ENAH_ENSG00000154380.19,9.944380033,1,0.001613412,0.007026034,ENAH_ENSG00000154380.19,0.036490054,0.036490054,0.036490054,0.117171084,0.117171084,0.117171084,0.080681029,chr1,225486836,225486837,25,-,ENSG00000154380.19,ENAH,UTR3
ENAH_ENSG00000154380.19,PAS2510_AATAAA_0.2,0.006027091,0.17343523,ENAH_ENSG00000154380.19,4.993185538,1,0.025447321,0.068245614,ENAH_ENSG00000154380.19,0.071968429,0.071968429,0.071968429,0.025502366,0.025502366,0.025502366,-0.046466063,chr1,225496720,225496721,42,-,ENSG00000154380.19,ENAH,UTR3
ENAH_ENSG00000154380.19,PAS2511_AATAAA_0.2,0.006027091,0.596311554,ENAH_ENSG00000154380.19,2.919887971,1,0.087493938,0.17865683,ENAH_ENSG00000154380.19,0.023503767,0.023503767,0.023503767,0.005482611,0.005482611,0.005482611,-0.018021156,chr1,225519045,225519046,18,-,ENSG00000154380.19,ENAH,UTR3
ENAH_ENSG00000154380.19,PAS2508_AATAAA_0.15,0.006027091,1,ENAH_ENSG00000154380.19,0.273307951,1,0.601121353,0.724228602,ENAH_ENSG00000154380.19,0.3081667,0.3081667,0.3081667,0.289701532,0.289701532,0.289701532,-0.018465168,chr1,225494816,225494817,135,-,ENSG00000154380.19,ENAH,UTR3
ENAH_ENSG00000154380.19,PAS2509_AATAAA_0.4,0.006027091,1,ENAH_ENSG00000154380.19,0.019369998,1,0.889310963,0.933552407,ENAH_ENSG00000154380.19,0.55987105,0.55987105,0.55987105,0.562142408,0.562142408,0.562142408,0.002271358,chr1,225495551,225495552,10,-,ENSG00000154380.19,ENAH,UTR3
ENDOD1_ENSG00000149218.5,PAS15321_ATTAAA_0.15,0.525437301,NA,ENDOD1_ENSG00000149218.5,0.681909997,1,0.408929798,0.551605854,ENDOD1_ENSG00000149218.5,0.297607133,0.297607133,0.297607133,0.245683948,0.245683948,0.245683948,-0.051923185,chr11,95130028,95130029,12,+,ENSG00000149218.5,ENDOD1,UTR3
ENDOD1_ENSG00000149218.5,PAS15322_AATAAA_0.2,0.525437301,NA,ENDOD1_ENSG00000149218.5,0.681909997,1,0.408929798,0.551605854,ENDOD1_ENSG00000149218.5,0.702392867,0.702392867,0.702392867,0.754316052,0.754316052,0.754316052,0.051923185,chr11,95132642,95132643,232,+,ENSG00000149218.5,ENDOD1,UTR3
ENDOV_ENSG00000173818.17,PAS21883_AATAAA_0.25,0.081149753,NA,ENDOV_ENSG00000173818.17,4.030132504,1,0.04469443,0.105822618,ENDOV_ENSG00000173818.17,0.114614056,0.114614056,0.114614056,0.216441147,0.216441147,0.216441147,0.101827091,chr17,80438081,80438082,25,+,ENSG00000173818.17,ENDOV,UTR3
ENDOV_ENSG00000173818.17,PAS21882_APA_0.2,0.081149753,NA,ENDOV_ENSG00000173818.17,3.282940087,1,0.07000342,0.152087077,ENDOV_ENSG00000173818.17,0.132966557,0.132966557,0.132966557,0.059086316,0.059086316,0.059086316,-0.073880242,chr17,80436633,80436634,16,+,ENSG00000173818.17,ENDOV,UTR3
ENDOV_ENSG00000173818.17,PAS21881_APA_0.2,0.081149753,NA,ENDOV_ENSG00000173818.17,0.210653935,1,0.646255339,0.758743853,ENDOV_ENSG00000173818.17,0.752419387,0.752419387,0.752419387,0.724472537,0.724472537,0.724472537,-0.027946849,chr17,80430341,80430342,63,+,ENSG00000173818.17,ENDOV,UTR3
ENGASE_ENSG00000167280.17,PAS21870_APA_0.35,0.005800099,0,ENGASE_ENSG00000167280.17,9.759524894,1,0.00178396,0.007623113,ENGASE_ENSG00000167280.17,0.234955237,0.234955237,0.234955237,0.067825892,0.067825892,0.067825892,-0.167129345,chr17,79086693,79086694,57,+,ENSG00000167280.17,ENGASE,UTR3
ENGASE_ENSG00000167280.17,PAS21871_AATAAA_0.2,0.005800099,0,ENGASE_ENSG00000167280.17,9.759524894,1,0.00178396,0.007623113,ENGASE_ENSG00000167280.17,0.765044763,0.765044763,0.765044763,0.932174108,0.932174108,0.932174108,0.167129345,chr17,79088596,79088597,266,+,ENSG00000167280.17,ENGASE,UTR3
ENO2_ENSG00000111674.9,PAS16154_APA_0.2,0.881642257,NA,ENO2_ENSG00000111674.9,0.0607072,1,0.805381654,0.878241317,ENO2_ENSG00000111674.9,0.037128611,0.037128611,0.037128611,0.032875623,0.032875623,0.032875623,-0.004252988,chr12,6923279,6923280,13,+,ENSG00000111674.9,ENO2,UTR3
