gene_name,ensembl_ID,feature_id,twostep_gene_padj,twostep_feature_padj,lr,df,pvalue,adj_pvalue,pA_usage_control,pA_usage_treatment,change_in_usage,chr,start,end,strand,mean_usage,sig_PAS_count,UTR_type,pA_type,condition,prox_to_dist_shift,log2FoldChange,padj,APA_and_gene_class
TRAF6,ENSG00000175104,PAS31127_AATAAA_0.3,1.3326613157455702e-8,2.0332219091492728e-5,19.17853194442216,1,1.190447026893676e-5,6.25181522291616e-5,0.3711463082770567,0.08618431315975272,-0.284961995117304,chr11,36488039,36488040,-,0.2286653107184047,3,TUTR,proximal pA,DMAi_96hrs,0.7512860480902479,0.21923337397773493,0.4120492458736136,3' UTR lengthening + no expression change
TRAPPC13,ENSG00000113597,PAS14872_ATTAAA_0.25,0.005333735420692812,0,9.246106710370896,1,0.002359966267489082,0.00716796215326759,0.6727751478951659,0.4537484010763116,-0.2190267468188543,chr5,65664764,65664765,+,0.5632617744857388,2,TUTR,proximal pA,DMAi_96hrs,0.43805349363770874,-0.43287090743607737,0.03478986345118935,3' UTR lengthening + no expression change
TRDMT1,ENSG00000107614,PAS28283_ATTAAA_0.35,0.0024560499910595227,4.368628813736407e-4,13.36925989904637,1,2.557822714536143e-4,9.99385892487393e-4,0.43364223558712633,0.14001444330712143,-0.2936277922800049,chr10,17148876,17148877,-,0.2868283394471239,1,TUTR,proximal pA,DMAi_96hrs,0.4346152140317378,0.01330060292454364,0.9602680519679292,3' UTR lengthening + no expression change
TRIP11,ENSG00000100815,PAS38006_AATAAA_0.3,1.1080788504982223e-8,5.008201222589929e-10,39.719196654856205,1,2.9322909755640166e-10,3.2182248087720907e-9,0.6214691102707124,0.29281879091881613,-0.32865031935189626,chr14,91969516,91969517,-,0.45714395059476426,2,TUTR,proximal pA,DMAi_96hrs,0.6095744381667897,0.380551579379106,0.011733962144082824,3' UTR lengthening + no expression change
TSPAN9,ENSG00000011105,PAS32070_None_0.25,1.174133560922058e-18,0,83.17888299225524,1,7.495415343517416e-20,2.121830500363637e-18,0.5330530882363038,0.14562702997814236,-0.3874260582581615,chr12,3283670,3283671,+,0.3393400591072231,2,TUTR,proximal pA,DMAi_96hrs,0.774852116516323,0.3561090070192645,0.02040436246682514,3' UTR lengthening + no expression change
TTC39B,ENSG00000155158,PAS25860_AATAAA_0.45,0.001676504144938733,0,11.605079256084082,1,6.577194291561587e-4,0.002314478673704621,0.5656950378802014,0.102721711972254,-0.4629733259079474,chr9,15171567,15171568,-,0.3342083749262277,2,TUTR,proximal pA,DMAi_96hrs,0.9259466518158948,-0.31932519726465264,0.1928831255534788,3' UTR lengthening + no expression change
TXNL4B,ENSG00000140830,PAS41841_APA_0.3,4.20989587577923e-7,0,28.629122470732227,1,8.765394559647901e-8,6.774618636840341e-7,0.34419746908699067,0.07137658912075828,-0.2728208799662324,chr16,72086325,72086326,-,0.20778702910387448,2,TUTR,proximal pA,DMAi_96hrs,0.5456417599324648,-0.17752127089535727,0.42363666305603104,3' UTR lengthening + no expression change
TYW5,ENSG00000162971,PAS8736_ATTAAA_0.3,2.032868618758823e-4,2.8546730387755808e-5,18.53125938838992,1,1.671404885257131e-5,8.545905016989214e-5,0.6261557715964663,0.2776436368239915,-0.3485121347724748,chr2,199932891,199932892,-,0.4518997042102289,2,TUTR,proximal pA,DMAi_96hrs,0.5722977362381342,0.335016209909416,0.10030570065907972,3' UTR lengthening + no expression change
UACA,ENSG00000137831,PAS39709_AATAAA_0.15,1.0735147227724816e-19,7.834709066339823e-20,85.52008311423651,1,2.293602600048617e-20,6.808355680630294e-19,0.8805673877422615,0.5915303135397219,-0.28903707420253966,chr15,70656933,70656934,-,0.7360488506409917,2,TUTR,proximal pA,DMAi_96hrs,0.48300721566162713,0.2062397641532449,0.06975009241338671,3' UTR lengthening + no expression change
UBE2A,ENSG00000077721,PAS52313_ATTAAA_0.05,2.995660833696174e-7,0,29.34673483761935,1,6.051840068073078e-8,4.798266206743313e-7,0.44297188097859447,0.1840996693653905,-0.25887221161320395,chrX,119583364,119583365,+,0.3135357751719925,2,TUTR,proximal pA,DMAi_96hrs,0.5177444232264079,0.006508953471642164,0.9716325921198622,3' UTR lengthening + no expression change
UBE2F,ENSG00000184182,PAS7181_APA_0.15,6.631518424361981e-11,0,46.651366106951286,1,8.480783843565376e-12,1.1066830585017396e-10,0.8699371577177283,0.4213476162261902,-0.44858954149153807,chr2,238041545,238041546,+,0.6456423869719592,2,TUTR,proximal pA,DMAi_96hrs,0.8971790829830761,-0.35641462228635373,0.06607488781100213,3' UTR lengthening + no expression change
UBE2J2,ENSG00000160087,PAS2557_APA_0.25,2.605803178214073e-23,0,105.029586827377,1,1.2032568788290096e-24,4.753463306637686e-23,0.8138496357446834,0.6035029484349757,-0.2103466873097077,chr1,1254901,1254902,-,0.7086762920898295,2,TUTR,proximal pA,DMAi_96hrs,0.4206933746194154,-0.009998625467028307,0.9303404131902504,3' UTR lengthening + no expression change
UBE2L3,ENSG00000185651,PAS50749_AATAAA_0.45,1.3022082060267435e-23,1.4366350449340383e-17,75.2223772151865,1,4.205733546046075e-18,1.0387442370879896e-16,0.5489862943590872,0.3038193866955062,-0.245166907663581,chr22,21622937,21622938,+,0.4264028405272967,2,TUTR,proximal pA,DMAi_96hrs,0.513699291433527,-0.11514933014500972,0.19411612113451848,3' UTR lengthening + no expression change
UBE4B,ENSG00000130939,PAS162_AATAAA_0.25,2.1299988223195658e-12,8.025900184748947e-9,34.31019069487229,1,4.699147186092186e-9,4.3820996161086335e-8,0.27407353293671743,0.08487087199304728,-0.18920266094367016,chr1,10180601,10180602,+,0.17947220246488235,2,TUTR,proximal pA,DMAi_96hrs,0.4525203200522449,0.15450280111802628,0.38240420429228367,3' UTR lengthening + no expression change
UBIAD1,ENSG00000120942,PAS193_APA_0.15,0.0019039095492657963,0,11.345004159750031,1,7.565120008994458e-4,0.0026197486014575004,0.5445309701043277,0.3309553195797163,-0.21357565052461144,chr1,11286282,11286283,+,0.4377431448420221,2,TUTR,proximal pA,DMAi_96hrs,0.42715130104922283,0.003811967683016073,0.9889610097496724,3' UTR lengthening + no expression change
UBR2,ENSG00000024048,PAS17795_AATAAA_0.15,2.620387145752828e-15,0,67.38303208012758,1,2.2356477632415e-16,4.6109509257192545e-15,0.770931156011811,0.4181255281569816,-0.3528056278548294,chr6,42691281,42691282,+,0.5945283420843963,2,TUTR,proximal pA,DMAi_96hrs,0.7056112557096587,0.248318439919592,0.07447156390701644,3' UTR lengthening + no expression change
UBXN2A,ENSG00000173960,PAS5271_AATAAA_0.3,0.002662478626209105,0,10.658876735355308,1,0.0010954389874428157,0.0036311138717552392,0.7371855886074408,0.461011347831038,-0.2761742407764028,chr2,24000820,24000821,+,0.5990984682192394,2,TUTR,proximal pA,DMAi_96hrs,0.5523484815528057,-0.14841197305141493,0.4043328994821187,3' UTR lengthening + no expression change
UFM1,ENSG00000120686,PAS35436_AATAAA_0.35,7.090531101583243e-32,8.392984622905285e-32,140.1591487539872,1,2.4570371650388303e-32,1.4724606497351574e-30,0.5443790915097695,0.07652885738812393,-0.4678502341216456,chr13,38360830,38360831,+,0.31045397444894673,2,TUTR,proximal pA,DMAi_96hrs,0.8814973073903903,-0.4356768553000828,5.386610817025338e-4,3' UTR lengthening + no expression change
UGGT1,ENSG00000136731,PAS6278_AATAAA_0.25,1.940012441754812e-10,2.3693816099590293e-7,27.740513863972865,1,1.3872678040993884e-7,1.0377390483703431e-6,0.2914914498040944,0.09175364215869368,-0.19973780764540067,chr2,128189810,128189811,+,0.19162254598139403,3,TUTR,proximal pA,DMAi_96hrs,0.5232829051162926,-0.2521641957853404,0.0677675399982595,3' UTR lengthening + no expression change
USP13,ENSG00000058056,PAS10520_AATAAA_0.45,1.2826177465070084e-10,6.433279890752026e-7,27.14929801475114,1,1.8833357255935317e-7,1.3644732964484886e-6,0.3684502946844068,0.09690208730198102,-0.27154820738242574,chr3,179786399,179786400,+,0.23267619099319392,3,TUTR,proximal pA,DMAi_96hrs,0.6752227531443749,-0.5579763313892983,2.723320106152839e-4,3' UTR lengthening + no expression change
USP14,ENSG00000101557,PAS45106_AATAAA_0.2,5.340226477783416e-8,1.4661085619706614e-8,34.48657373358128,1,4.2920169481933326e-9,4.0332261038022674e-8,0.6275180705627378,0.38219616358542935,-0.24532190697730843,chr18,212046,212047,+,0.5048571170740835,2,TUTR,proximal pA,DMAi_96hrs,0.40827012725626255,-0.08098681795627165,0.5850305148989284,3' UTR lengthening + no expression change
USP3,ENSG00000140455,PAS38654_AATAAA_0.35,8.681342665673478e-26,0,116.6203575010568,1,3.476295223267517e-27,1.6095348233443572e-25,0.8454893975947871,0.45587521792430935,-0.3896141796704778,chr15,63591444,63591445,+,0.6506823077595483,2,TUTR,proximal pA,DMAi_96hrs,0.7792283593409555,0.5260352271413098,1.2940757891887142e-5,3' UTR lengthening + no expression change
USP30,ENSG00000135093,PAS33221_ATTAAA_0.3,0.017587751605455785,0,6.829558255256757,1,0.008966143754579586,0.02251446173084013,0.491249704397,0.2424262215861849,-0.24882348281081504,chr12,109086376,109086377,+,0.3668379629915925,2,TUTR,proximal pA,DMAi_96hrs,0.4976469656216299,-0.06530040204868733,0.8322649407863771,3' UTR lengthening + no expression change
USP45,ENSG00000123552,PAS19438_AATAAA_0.35,0.02420504320088705,0,6.182566952015918,1,0.012901497593546396,0.03057583693226538,0.41912676621668,0.2088062652118353,-0.21032050100484465,chr6,99435201,99435202,-,0.31396651571425765,2,TUTR,proximal pA,DMAi_96hrs,0.42064100200968924,0.0811839814929504,0.7815594492871653,3' UTR lengthening + no expression change
USP7,ENSG00000187555,PAS41276_APA_0.35,3.4064787346628514e-68,3.151902339881614e-30,132.959576004705,1,9.227159988506238e-31,5.01837423895437e-29,0.3559529878992087,0.12719706974037326,-0.22875591815883545,chr16,8893795,8893796,-,0.24157502881979095,3,TUTR,proximal pA,DMAi_96hrs,0.5203448719245235,0.0577468222308695,0.579254859887655,3' UTR lengthening + no expression change
VPS36,ENSG00000136100,PAS36114_AATAAA_0.4,3.460090812610429e-7,4.4230419493698775e-6,23.43086781563397,1,1.294840743836095e-6,8.21303603663414e-6,0.4072687849627714,0.18252161587936,-0.2247471690834114,chr13,52415315,52415316,-,0.2948952004210657,2,TUTR,proximal pA,DMAi_96hrs,0.5180041111408386,0.059469513730479456,0.7656632806874986,3' UTR lengthening + no expression change
WAPL,ENSG00000062650,PAS28825_AATAAA_0.1,1.220393333193142e-10,1.4679554365207486e-7,28.6671713579708,1,8.594847306901786e-8,6.661530994675806e-7,0.5016370526294038,0.3290625243226204,-0.17257452830678344,chr10,86437011,86437012,-,0.4153497884760121,2,TUTR,proximal pA,DMAi_96hrs,0.40134114242405944,-0.0909471983206477,0.4534753983014883,3' UTR lengthening + no expression change
WBP4,ENSG00000120688,PAS35462_AATAAA_0.25,5.428241135359315e-6,0,23.38126082739064,1,1.328665804596427e-6,8.39655457333699e-6,0.8282263324455706,0.5924202772040453,-0.2358060552415253,chr13,41083067,41083068,+,0.710323304824808,2,TUTR,proximal pA,DMAi_96hrs,0.4716121104830506,-0.028921423988698475,0.8312953304938968,3' UTR lengthening + no expression change
WDFY2,ENSG00000139668,PAS35558_APA_0.3,1.5212853607459918e-10,5.1615626450859065e-11,45.51979230003985,1,1.5110418782421407e-11,1.9243669661879256e-10,0.4816374231487428,0.11853084405429638,-0.3631065790944464,chr13,51759995,51759996,+,0.3000841336015196,2,TUTR,proximal pA,DMAi_96hrs,0.6779048383720359,0.10408719422616595,0.5978383010077666,3' UTR lengthening + no expression change
WDPCP,ENSG00000143951,PAS7773_AATAAA_0.45,0.014377283310248883,0,7.239523867976402,1,0.007131588943575835,0.01853022971415704,0.659765989513506,0.3064364842880776,-0.3533295052254284,chr2,63121831,63121832,-,0.48310123690079176,2,TUTR,proximal pA,DMAi_96hrs,0.7066590104508569,0.33235767092070245,0.26469840249108995,3' UTR lengthening + no expression change
WDR5,ENSG00000196363,PAS25689_APA_0.15,1.2696950629690515e-46,1.9730841989326096e-43,192.014271733904,1,1.1552365277300239e-43,1.2312960601933223e-41,0.2141914282039861,0.02795664230590297,-0.18623478589808312,chr9,134158297,134158298,+,0.12107403525494452,2,TUTR,proximal pA,DMAi_96hrs,0.40891685992692084,-0.13720154196388265,0.14500806606929326,3' UTR lengthening + no expression change
WIPF1,ENSG00000115935,PAS8581_ATTAAA_0,0.0929743958054693,1,4.147840055111487,1,0.041687668423416153,0.0834121030908746,0.2939713932663919,0.11272163324408746,-0.1812497600223044,chr2,174562180,174562181,-,0.20334651325523967,0,TUTR,proximal pA,DMAi_96hrs,0.4381563625187387,-0.4890073043504262,0.07009384143025092,3' UTR lengthening + no expression change
WIPF3,ENSG00000122574,PAS20229_None_0.25,0.04702928143706536,0,4.874546214297936,1,0.027255606287390148,0.05812357774273042,0.48050953418415104,0.22401593212238727,-0.2564936020617637,chr7,29914683,29914684,+,0.3522627331532692,2,TUTR,proximal pA,DMAi_96hrs,0.5129872041235273,-0.2242359444706007,0.5205583225765583,3' UTR lengthening + no expression change
WIZ,ENSG00000011451,PAS47856_ATTAAA_0.15,3.914186568223813e-4,0,14.58363860284362,1,1.340735983595821e-4,5.610600304477038e-4,0.8010240429769798,0.5885200354678369,-0.2125040075091429,chr19,15422094,15422095,-,0.6947720392224084,2,TUTR,proximal pA,DMAi_96hrs,0.425008015018286,0.009049456338566984,0.9709935742652132,3' UTR lengthening + no expression change
XPNPEP3,ENSG00000196236,PAS51061_APA_0.25,8.39403703895764e-7,8.086236445641532e-6,22.271256194239413,1,2.367236968123414e-6,1.426720694146791e-5,0.16599483475727697,0.021281498655873515,-0.14471333610140347,chr22,40926553,40926554,+,0.09363816670657524,2,TUTR,proximal pA,DMAi_96hrs,0.41496169293250473,0.2748924379347968,0.14053209986767853,3' UTR lengthening + no expression change
XPO4,ENSG00000132953,PAS35848_AATAAA_0.25,9.458660774549374e-4,2.127612996541412e-4,14.722193507872817,1,1.2457128042520606e-4,5.253097462646568e-4,0.2977251466492281,0.0812725685191319,-0.21645257813009625,chr13,20783702,20783703,-,0.18949885758418,2,TUTR,proximal pA,DMAi_96hrs,0.4379968462036523,0.20082932413899293,0.3731902540382502,3' UTR lengthening + no expression change
ZC3H8,ENSG00000144161,PAS8229_AATAAA_0.35,3.211341164056303e-4,0,14.986882411694296,1,1.0826112257614052e-4,4.631721141249158e-4,0.8765564444251824,0.6250002284330789,-0.25155621599210354,chr2,112215864,112215865,-,0.7507783364291307,2,TUTR,proximal pA,DMAi_96hrs,0.5031124319842071,0.5162447472861736,4.296866514302165e-4,3' UTR lengthening + no expression change
ZFP14,ENSG00000142065,PAS48084_AATAAA_0.45,9.058455119313152e-6,0,22.326120382345607,1,2.300560030301753e-6,1.390757283639975e-5,0.9729335057907664,0.4716865165027568,-0.5012469892880098,chr19,36336812,36336813,-,0.7223100111467616,2,TUTR,proximal pA,DMAi_96hrs,1.0024939785760196,-0.2273807361964814,0.4865594493969113,3' UTR lengthening + no expression change
ZMYM4,ENSG00000146463,PAS600_AATAAA_0.25,5.944690770709015e-10,1.6126838132202756e-10,41.933677605353296,1,9.44222881982867e-11,1.092944867986145e-9,0.40178563961380326,0.17629159892656135,-0.2254940406872419,chr1,35420185,35420186,+,0.2890386192701823,2,TUTR,proximal pA,DMAi_96hrs,0.45320300943722563,-0.10521322817349736,0.5087106177229841,3' UTR lengthening + no expression change
ZNF142,ENSG00000115568,PAS8868_APA_0.2,3.198618646064945e-13,1.0497609489760054e-9,38.27441371830128,1,6.146327634156047e-10,6.507321943868814e-9,0.5546857222693347,0.22701106484555225,-0.32767465742378243,chr2,218638146,218638147,-,0.3908483935574434,2,TUTR,proximal pA,DMAi_96hrs,0.7528476208615723,0.2652635258603241,0.20568110667917697,3' UTR lengthening + no expression change
ZNF180,ENSG00000167384,PAS48288_APA_0.2,4.049530170329942e-5,6.957736773736271e-5,16.836719463065947,1,4.07373982098628e-5,1.9271689632732533e-4,0.4367886918538804,0.13235654232521066,-0.3044321495286697,chr19,44476277,44476278,-,0.2845726170895455,2,TUTR,proximal pA,DMAi_96hrs,0.5340397920898203,-0.12642356469017255,0.6726369194611426,3' UTR lengthening + no expression change
ZNF195,ENSG00000005801,PAS30819_AATAAA_0.35,2.3540378770748573e-6,5.383184418675543e-6,21.721829203598645,1,3.1518428252202043e-6,1.8493668586667408e-5,0.22243098973331696,0.011571271390016458,-0.21085971834330053,chr11,3360332,3360333,-,0.11700113056166672,2,TUTR,proximal pA,DMAi_96hrs,0.53602828690297,-0.05921758464010467,0.8076513235040457,3' UTR lengthening + no expression change
ZNF211,ENSG00000121417,PAS47345_AATAAA_0.15,0.019346237500451068,0,6.6378042008389,1,0.009983691466232054,0.024646510830908016,0.8466124017894868,0.5288448589834581,-0.3177675428060287,chr19,57642766,57642767,+,0.6877286303864725,2,TUTR,proximal pA,DMAi_96hrs,0.6355350856120572,-0.11532347503267902,0.7266384766799302,3' UTR lengthening + no expression change
ZNF250,ENSG00000196150,PAS24753_AATAAA_0.3,0.00428177682230927,0,9.699139895467113,1,0.0018435427984944395,0.005755286742424872,0.8262583626942654,0.5479731065290991,-0.2782852561651663,chr8,144881147,144881148,-,0.6871157346116823,2,TUTR,proximal pA,DMAi_96hrs,0.5565705123303326,-0.5063287582085706,0.08852682679614494,3' UTR lengthening + no expression change
ZNF346,ENSG00000113761,PAS15849_AATAAA_0.35,0.0011204863475132824,0,12.425919101552836,1,4.234161071501311e-4,0.001564511679304614,0.8013009256604829,0.5543280117020698,-0.2469729139584132,chr5,177065975,177065976,+,0.6778144686812764,2,TUTR,proximal pA,DMAi_96hrs,0.4939458279168264,0.2376159192296852,0.1898983783168005,3' UTR lengthening + no expression change
ZNF398,ENSG00000197024,PAS21098_AATAAA_0.2,0.042708822103094776,0,5.056884130839649,1,0.02452829898561576,0.05303388920225512,0.3151828660329047,0.09929706599663704,-0.21588580003626767,chr7,149182339,149182340,+,0.20723996601477085,2,TUTR,proximal pA,DMAi_96hrs,0.43177160007253534,-0.10347375056547511,0.7597422654943352,3' UTR lengthening + no expression change
ZNF473,ENSG00000142528,PAS47149_AATAAA_0.3,2.2133053146732528e-12,0,53.56079095835332,1,2.5071351688578694e-13,3.8358201942805225e-12,0.5112053030728914,0.07612268778666832,-0.4350826152862231,chr19,50047166,50047167,+,0.29366399542977983,2,TUTR,proximal pA,DMAi_96hrs,0.8701652305724462,0.5581605322776743,0.013313593923928498,3' UTR lengthening + no expression change
ZNF510,ENSG00000081386,PAS26252_AATAAA_0.2,5.959963455383644e-4,0.004010765978187103,9.255186030903817,1,0.002348294798916908,0.007138834169525155,0.4077165348666021,0.11936766504014384,-0.28834886982645824,chr9,96758017,96758018,-,0.26354209995337297,2,TUTR,proximal pA,DMAi_96hrs,0.70095653793202,-0.208455145402105,0.5103088291814584,3' UTR lengthening + no expression change
ZNF518B,ENSG00000178163,PAS13634_APA_0.25,0.004141073278140697,0,9.76981944254976,1,0.001773998743792236,0.005562265360348371,0.46538500140922673,0.1435662608791194,-0.32181874053010734,chr4,10442715,10442716,-,0.3044756311441731,2,TUTR,proximal pA,DMAi_96hrs,0.6436374810602148,-0.0942695941890262,0.7748738291274706,3' UTR lengthening + no expression change
ZNF561,ENSG00000171469,PAS47684_ATTAAA_0.25,3.654704629652167e-4,0.0011127065677167085,11.622786408321986,1,6.514872869423584e-4,0.0022949187199485044,0.360825184529688,0.10516256600717322,-0.2556626185225148,chr19,9610052,9610053,-,0.2329938752684306,2,TUTR,proximal pA,DMAi_96hrs,0.6152959359279491,0.0910027496630284,0.7708869089729551,3' UTR lengthening + no expression change
ZNF678,ENSG00000181450,PAS2349_AATAAA_0.2,0.009612494310962227,0,8.057900973962887,1,0.004530564147645077,0.012591860208041908,0.6188079799210953,0.34167554047682075,-0.2771324394442745,chr1,227661241,227661242,+,0.480241760198958,2,TUTR,proximal pA,DMAi_96hrs,0.5542648788885489,-0.08894570790177425,0.7406534066173811,3' UTR lengthening + no expression change
ZNF701,ENSG00000167562,PAS47197_None_0.25,0.005077637459671207,0,9.343731853268991,1,0.0022374942846278426,0.006837338220930299,0.7491964632416576,0.3385902653985167,-0.4106061978431408,chr19,52584564,52584565,+,0.5438933643200872,2,TUTR,proximal pA,DMAi_96hrs,0.8212123956862816,0.039491468681044986,0.8990277899389202,3' UTR lengthening + no expression change
ZPR1,ENSG00000109917,PAS31869_AATAAA_0.1,5.608783129690735e-12,3.0862674130845937e-10,42.812907008388265,1,6.023342967095112e-11,7.154578134662488e-10,0.8026070180351742,0.5096827708809645,-0.2929242471542097,chr11,116778560,116778561,-,0.6561448944580693,3,TUTR,proximal pA,DMAi_96hrs,0.4384334062762512,0.3162914675090251,0.04646929008016112,3' UTR lengthening + no expression change
ZSCAN20,ENSG00000121903,PAS584_APA_0.25,2.3258154213903464e-6,0,25.12468767347445,1,5.374043208515573e-7,3.6410059809912886e-6,0.8320355169418193,0.2411473808997329,-0.5908881360420865,chr1,33495652,33495653,+,0.5365914489207761,2,TUTR,proximal pA,DMAi_96hrs,1.181776272084173,0.06481294542384983,0.8549960874007788,3' UTR lengthening + no expression change
ZSCAN26,ENSG00000197062,PAS17517_AATAAA_0.3,0.0026681525015127684,0,10.654128696155569,1,0.0010982546912792455,0.003638928176967598,0.3098678523214665,0.07893407670006808,-0.23093377562139844,chr6,28277530,28277531,+,0.1944009645107673,2,TUTR,proximal pA,DMAi_96hrs,0.4618675512427967,-0.31179289897182166,0.27816093130822583,3' UTR lengthening + no expression change
