gene_id,feature_id,twostep_gene_padj,twostep_transcript_padj,pvalue,adj_pvalue,ctrl_1,ctrl_2,ctrl_3,ctrl_4,treatment_1,treatment_2,treatment_3,treatment_4,change_in_usage,chr,start,end,strand,ENSG_name,gene_name,mean_usage,pA_type
DCTN5_ENSG00000166847.10,PAS43189_AATAAA_0.45,2.4118394687740364e-7,1.8740388796832953e-8,3.792285856015529e-9,8.736567981499926e-8,0.39492211563643653,0.39492211563643653,0.39492211563643653,0.39492211563643653,0.5936556578855292,0.5936556578855292,0.5936556578855292,0.5936556578855292,0.19873354224909268,chr16,23677454,23677455,+,ENSG00000166847.10,DCTN5,0.49428888676098287,distal pA
DCUN1D4_ENSG00000109184.15,PAS13605_AATAAA_0.35,0.18594617400795097,NA,0.3958563944162522,0.569977191,0.7794669448638385,0.7794669448638385,0.7794669448638385,0.7794669448638385,0.8257809925644097,0.8257809925644097,0.8257809925644097,0.8257809925644097,0.046314048,chr4,51916834,51916835,+,ENSG00000109184.15,DCUN1D4,0.8026239687141241,distal pA
DDA1_ENSG00000130311.11,PAS49747_AATAAA_0.25,2.0828481552654343e-30,0,1.53810325311909e-32,3.9727432293543276e-30,0.1463241173813653,0.1463241173813653,0.1463241173813653,0.1463241173813653,0.5918186850771141,0.5918186850771141,0.5918186850771141,0.5918186850771141,0.4454945676957488,chr19,17323294,17323295,+,ENSG00000130311.11,DDA1,0.3690714012292397,distal pA
DDHD2_ENSG00000085788.14,PAS24289_APA_0.35,0.6613449045140946,NA,0.552138207,0.7045860583761201,0.7182330954414725,0.7182330954414725,0.7182330954414725,0.7182330954414725,0.6638532377226395,0.6638532377226395,0.6638532377226395,0.6638532377226395,-0.054379858,chr8,38262760,38262761,+,ENSG00000085788.14,DDHD2,0.691043167,distal pA
DDIT4_ENSG00000168209.6,PAS29221_AATAAA_0.15,0.11635784190139492,NA,0.056782627,0.141335704,0.9924617369583368,0.9924617369583368,0.9924617369583368,0.9924617369583368,0.997071211,0.997071211,0.997071211,0.997071211,0.004609475,chr10,72276034,72276035,+,ENSG00000168209.6,DDIT4,0.9947664742245564,distal pA
DDR1_ENSG00000204580.14,PAS18662_AATAAA_0.4,0.4736576774491718,NA,0.3437540231415733,0.5208077027427491,0.044789707245517674,0.044789707245517674,0.044789707245517674,0.044789707245517674,0.034477182,0.034477182,0.034477182,0.034477182,-0.010312526,chr6,30900972,30900973,+,ENSG00000204580.14,DDR1,0.039633444,distal pA
DDR2_ENSG00000162733.19,PAS1886_AATAAA_0.35,0.054658092,NA,0.022513527858328608,0.070222757,0.5118015052134731,0.5118015052134731,0.5118015052134731,0.5118015052134731,0.7200792923220152,0.7200792923220152,0.7200792923220152,0.7200792923220152,0.20827778710854208,chr1,162784325,162784326,+,ENSG00000162733.19,DDR2,0.6159403987677441,distal pA
DDX11_ENSG00000013573.17,PAS34673_AATAAA_0.1,0.40532991646125666,NA,0.2813613204727985,0.45138125839347304,0.7550268896846101,0.7550268896846101,0.7550268896846101,0.7550268896846101,0.8248515965451867,0.8248515965451867,0.8248515965451867,0.8248515965451867,0.069824707,chr12,31104790,31104791,+,ENSG00000013573.17,DDX11,0.7899392431148984,distal pA
DDX18_ENSG00000088205.13,PAS6659_ATTAAA_0.2,6.657823764058267e-4,4.243996482407206e-4,1.7176215507260344e-4,0.001254452,0.3417773272912663,0.3417773272912663,0.3417773272912663,0.3417773272912663,0.45844258794049153,0.45844258794049153,0.45844258794049153,0.45844258794049153,0.11666526064922522,chr2,117832369,117832370,+,ENSG00000088205.13,DDX18,0.4001099576158789,distal pA
DDX19B_ENSG00000157349.17,PAS43661_APA_0.05,0.14653824914805236,NA,0.041577405,0.11155136445717388,0.078855381,0.078855381,0.078855381,0.078855381,0.1760220949227722,0.1760220949227722,0.1760220949227722,0.1760220949227722,0.097166714,chr16,70335211,70335212,+,ENSG00000157349.17,DDX19B,0.12743873791085453,distal pA
DDX20_ENSG00000064703.13,PAS1432_APA_0.15,0.23458662844538575,NA,0.057026428,0.14181113709402185,0.208700718,0.208700718,0.208700718,0.208700718,0.14059686657937584,0.14059686657937584,0.14059686657937584,0.14059686657937584,-0.068103851,chr1,111767483,111767484,+,ENSG00000064703.13,DDX20,0.1746487920447789,distal pA
DDX21_ENSG00000165732.14,PAS29166_AATAAA_0.1,0.6329462394361446,NA,0.4151137034982203,0.5875637213283377,0.9817167133478872,0.9817167133478872,0.9817167133478872,0.9817167133478872,0.985815588,0.985815588,0.985815588,0.985815588,0.004098874,chr10,68985066,68985067,+,ENSG00000165732.14,DDX21,0.9837661505176551,distal pA
DDX27_ENSG00000124228.15,PAS52732_ATTAAA_0.45,0.3023134034842117,NA,0.19037992793774972,0.34521301635370816,0.9556078655282068,0.9556078655282068,0.9556078655282068,0.9556078655282068,0.9388201908960568,0.9388201908960568,0.9388201908960568,0.9388201908960568,-0.016787675,chr20,49244069,49244070,+,ENSG00000124228.15,DDX27,0.9472140282121317,distal pA
DDX3X_ENSG00000215301.11,PAS55654_AATAAA_0.1,0.016147347,0,0.005213523,0.021678893876875164,0.9203981171317996,0.9203981171317996,0.9203981171317996,0.9203981171317996,0.9647016463550436,0.9647016463550436,0.9647016463550436,0.9647016463550436,0.044303529,chrX,41350202,41350203,+,ENSG00000215301.11,DDX3X,0.9425498817434217,distal pA
DDX46_ENSG00000145833.16,PAS16376_AATAAA_0.35,0.00919466,0.003382718,0.001369047,0.007276481,0.28750135782728425,0.28750135782728425,0.28750135782728425,0.28750135782728425,0.4256517827999081,0.4256517827999081,0.4256517827999081,0.4256517827999081,0.13815042497262386,chr5,134831118,134831119,+,ENSG00000145833.16,DDX46,0.3565765703135962,distal pA
DDX55_ENSG00000111364.16,PAS35872_AATAAA_0.1,0.7600517524573697,NA,0.6686896341106991,0.7935298176127232,0.9530046683153116,0.9530046683153116,0.9530046683153116,0.9530046683153116,0.9639410711867652,0.9639410711867652,0.9639410711867652,0.9639410711867652,0.010936402871453588,chr12,123620934,123620935,+,ENSG00000111364.16,DDX55,0.9584728697510384,distal pA
DEF8_ENSG00000140995.17,PAS43945_ATTAAA_0.05,0.2054792935159452,NA,0.11708167721236055,0.24274838015424735,0.29594674040359303,0.29594674040359303,0.29594674040359303,0.29594674040359303,0.3983138360246846,0.3983138360246846,0.3983138360246846,0.3983138360246846,0.1023670956210916,chr16,89968058,89968059,+,ENSG00000140995.17,DEF8,0.3471302882141388,distal pA
DEGS1_ENSG00000143753.14,PAS2476_AATAAA_0.25,0.7130954577050345,NA,0.6120187477000747,0.7517168541709834,0.588754415,0.588754415,0.588754415,0.588754415,0.6189277894342317,0.6189277894342317,0.6189277894342317,0.6189277894342317,0.030173374532099673,chr1,224193437,224193438,+,ENSG00000143753.14,DEGS1,0.6038411021681818,distal pA
DELE1_ENSG00000081791.9,PAS16540_APA_0.35,0.019650427,0.007089673,0.002869318,0.013376539047284449,0.1758942381094008,0.1758942381094008,0.1758942381094008,0.1758942381094008,0.5116527149674377,0.5116527149674377,0.5116527149674377,0.5116527149674377,0.3357584768580369,chr5,141940871,141940872,+,ENSG00000081791.9,DELE1,0.3437734765384193,distal pA
DENND3_ENSG00000105339.11,PAS25053_AATAAA_0.25,0.9158212313726912,NA,0.8709843469858234,0.9296167183733892,0.9427792598147848,0.9427792598147848,0.9427792598147848,0.9427792598147848,0.946535271,0.946535271,0.946535271,0.946535271,0.003756011,chr8,141195798,141195799,+,ENSG00000105339.11,DENND3,0.944657265,distal pA
DENND4C_ENSG00000137145.21,PAS26514_AATAAA_0.35,0.3291954054812236,NA,0.44593867762998646,0.6134797069802672,0.662127479,0.662127479,0.662127479,0.662127479,0.7024185203942378,0.7024185203942378,0.7024185203942378,0.7024185203942378,0.040291041572331765,chr9,19374137,19374138,+,ENSG00000137145.21,DENND4C,0.6822729996080719,distal pA
DENR_ENSG00000139726.11,PAS35829_ATTAAA_0.3,0.010157991822418855,0.00863021,0.003492801,0.015694817542758543,0.6894044960689725,0.6894044960689725,0.6894044960689725,0.6894044960689725,0.8586351862895819,0.8586351862895819,0.8586351862895819,0.8586351862895819,0.16923069022060944,chr12,122771059,122771060,+,ENSG00000139726.11,DENR,0.7740198411792771,distal pA
DESI2_ENSG00000121644.19,PAS2678_ATTAAA_0.35,0.022200401,0,0.007573183,0.029423030950418833,0.9518226150722569,0.9518226150722569,0.9518226150722569,0.9518226150722569,0.9906373365445346,0.9906373365445346,0.9906373365445346,0.9906373365445346,0.038814721,chr1,244709026,244709027,+,ENSG00000121644.19,DESI2,0.9712299758083958,distal pA
DGAT2_ENSG00000062282.15,PAS32371_AATAAA_0.15,0.40690780462907206,NA,0.28312436375421796,0.4535595574407087,0.28045078705498827,0.28045078705498827,0.28045078705498827,0.28045078705498827,0.36443316838544815,0.36443316838544815,0.36443316838544815,0.36443316838544815,0.083982381,chr11,75801533,75801534,+,ENSG00000062282.15,DGAT2,0.3224419777202182,distal pA
DGCR8_ENSG00000128191.17,PAS54370_APA_0.25,0.01297283,0,0.004010268,0.017578951319598524,0.5050126634680079,0.5050126634680079,0.5050126634680079,0.5050126634680079,0.770594245,0.770594245,0.770594245,0.770594245,0.2655815814795891,chr22,20111869,20111870,+,ENSG00000128191.17,DGCR8,0.6378034542078024,distal pA
DGKH_ENSG00000102780.17,PAS37899_AATAAA_0.4,0.6341261379986259,NA,0.5185925475101787,0.6776545740792121,0.9364376611608728,0.9364376611608728,0.9364376611608728,0.9364376611608728,0.9515874904379916,0.9515874904379916,0.9515874904379916,0.9515874904379916,0.015149829,chr13,42242889,42242890,+,ENSG00000102780.17,DGKH,0.9440125757994322,distal pA
DGKZ_ENSG00000149091.15,PAS31825_APA_0,7.69656057265371e-4,0,1.5163594678280546e-4,0.001121488,0.915658324,0.915658324,0.915658324,0.915658324,0.979882557,0.979882557,0.979882557,0.979882557,0.064224233,chr11,46380550,46380551,+,ENSG00000149091.15,DGKZ,0.947770441,distal pA
DHDDS_ENSG00000117682.18,PAS480_APA_0.3,0.13313063007615247,NA,0.067097838,0.16055425908544685,0.877620927,0.877620927,0.877620927,0.877620927,0.9694392829464464,0.9694392829464464,0.9694392829464464,0.9694392829464464,0.091818356,chr1,26471292,26471293,+,ENSG00000117682.18,DHDDS,0.9235301051722977,distal pA
DHODH_ENSG00000102967.12,PAS43698_APA_0.25,0.360399774,NA,0.5298971591709897,0.6861790151200889,0.4056260701916557,0.4056260701916557,0.4056260701916557,0.4056260701916557,0.44942175837159715,0.44942175837159715,0.44942175837159715,0.44942175837159715,0.043795688179941505,chr16,72027656,72027657,+,ENSG00000102967.12,DHODH,0.4275239142816264,distal pA
DHTKD1_ENSG00000181192.12,PAS28749_AATAAA_0.15,0.6807147451367478,NA,0.5741741604107297,0.7216669613023124,0.7441590914162786,0.7441590914162786,0.7441590914162786,0.7441590914162786,0.7120279154791328,0.7120279154791328,0.7120279154791328,0.7120279154791328,-0.032131176,chr10,12123220,12123221,+,ENSG00000181192.12,DHTKD1,0.7280935034477056,distal pA
DHX34_ENSG00000134815.19,PAS50370_AATAAA_0.1,2.007338049088052e-5,0,2.47056990656991e-6,3.098246910844114e-5,0.3828716723953687,0.3828716723953687,0.3828716723953687,0.3828716723953687,0.7331366778521569,0.7331366778521569,0.7331366778521569,0.7331366778521569,0.3502650054567882,chr19,47382644,47382645,+,ENSG00000134815.19,DHX34,0.5580041751237628,distal pA
DHX40_ENSG00000108406.10,PAS46167_AATAAA_0.45,0.3741296147741677,NA,0.253333715,0.41980569030857495,0.9686436860904016,0.9686436860904016,0.9686436860904016,0.9686436860904016,0.9796497477537146,0.9796497477537146,0.9796497477537146,0.9796497477537146,0.011006061663313084,chr17,59608340,59608341,+,ENSG00000108406.10,DHX40,0.9741467169220581,distal pA
DHX8_ENSG00000067596.12,PAS45850_ATTAAA_0.4,0.075297863,NA,0.033069277,0.094160156,0.6787697348765371,0.6787697348765371,0.6787697348765371,0.6787697348765371,0.7375377832186423,0.7375377832186423,0.7375377832186423,0.7375377832186423,0.058768048,chr17,43526785,43526786,+,ENSG00000067596.12,DHX8,0.7081537590475897,distal pA
DIP2A_ENSG00000160305.18,PAS54012_AATAAA_0.3,0.988248865,NA,0.9781129792416536,0.9942507700139748,0.840585414,0.840585414,0.840585414,0.840585414,0.8383102585553065,0.8383102585553065,0.8383102585553065,0.8383102585553065,-0.002275155,chr21,46569705,46569706,+,ENSG00000160305.18,DIP2A,0.8394478362149447,distal pA
DIP2B_ENSG00000066084.13,PAS34847_AATAAA_0.2,0.6333482879227803,NA,0.5177216261276472,0.6770824914430393,0.9530958926223504,0.9530958926223504,0.9530958926223504,0.9530958926223504,0.964272416,0.964272416,0.964272416,0.964272416,0.011176524,chr12,50748655,50748656,+,ENSG00000066084.13,DIP2B,0.9586841544443248,distal pA
DIS3L2_ENSG00000144535.20,PAS7593_AATAAA_0.2,4.5219889666405995e-8,2.292576054692357e-8,4.639233390674893e-9,1.0489822166692676e-7,0.18770632467843007,0.18770632467843007,0.18770632467843007,0.18770632467843007,0.6081334867764414,0.6081334867764414,0.6081334867764414,0.6081334867764414,0.42042716209801134,chr2,232344726,232344727,+,ENSG00000144535.20,DIS3L2,0.39791990572743574,distal pA
DKC1_ENSG00000130826.19,PAS56257_ATTAAA_0.25,0.9849387539584562,NA,0.9724123533952922,0.9905552004893567,0.8215240881914271,0.8215240881914271,0.8215240881914271,0.8215240881914271,0.8221787180173367,0.8221787180173367,0.8221787180173367,0.8221787180173367,6.546298259095806e-4,chrX,154777680,154777681,+,ENSG00000130826.19,DKC1,0.8218514031043819,distal pA
DLAT_ENSG00000150768.18,PAS32618_AATAAA_0.4,0.072981319,NA,0.033868362533131656,0.095805808,0.17317346132472397,0.17317346132472397,0.17317346132472397,0.17317346132472397,0.2614692037706054,0.2614692037706054,0.2614692037706054,0.2614692037706054,0.088295742,chr11,112063863,112063864,+,ENSG00000150768.18,DLAT,0.21732133254766467,distal pA
DLD_ENSG00000091140.15,PAS22212_AATAAA_0.25,5.080507852403897e-7,2.9622590540997036e-4,1.198879407946403e-4,9.259430320947752e-4,0.4498787967328178,0.4498787967328178,0.4498787967328178,0.4498787967328178,0.5664471658408966,0.5664471658408966,0.5664471658408966,0.5664471658408966,0.11656836910807884,chr7,107919963,107919964,+,ENSG00000091140.15,DLD,0.5081629812868572,distal pA
DLG3_ENSG00000082458.12,PAS55831_AATAAA_0.25,0.3195228183342191,NA,0.039519305329136986,0.10731576827247044,0.5404225375085789,0.5404225375085789,0.5404225375085789,0.5404225375085789,0.6689708696933696,0.6689708696933696,0.6689708696933696,0.6689708696933696,0.12854833218479067,chrX,70505489,70505490,+,ENSG00000082458.12,DLG3,0.6046967036009743,distal pA
DLGAP4_ENSG00000080845.19,PAS52571_AATAAA_0.2,0.31036570729310303,NA,0.062195175,0.15207026020987516,0.8649312293853526,0.8649312293853526,0.8649312293853526,0.8649312293853526,0.9181154176696726,0.9181154176696726,0.9181154176696726,0.9181154176696726,0.053184188,chr20,36528631,36528632,+,ENSG00000080845.19,DLGAP4,0.8915233235275126,distal pA
DMAC2L_ENSG00000125375.18,PAS39084_AATAAA_0.3,0.5867482058690193,NA,0.4663896,0.6332469380691746,0.6699556771254978,0.6699556771254978,0.6699556771254978,0.6699556771254978,0.76849596,0.76849596,0.76849596,0.76849596,0.098540283,chr14,50327948,50327949,+,ENSG00000125375.18,DMAC2L,0.7192258186347964,distal pA
DNAJA1_ENSG00000086061.16,PAS26561_APA_0.25,2.7904671253233097e-7,1.2656577471810812e-7,5.1223440721810736e-8,9.463301682732324e-7,0.16665773426085395,0.16665773426085395,0.16665773426085395,0.16665773426085395,0.3543927530386891,0.3543927530386891,0.3543927530386891,0.3543927530386891,0.18773501877783516,chr9,33039904,33039905,+,ENSG00000086061.16,DNAJA1,0.26052524364977153,distal pA
DNAJB11_ENSG00000090520.12,PAS11269_APA_0.1,2.708878884927781e-5,0,3.4506949488003116e-6,4.1014410493218577e-5,0.8964723566455101,0.8964723566455101,0.8964723566455101,0.8964723566455101,0.8259586028641799,0.8259586028641799,0.8259586028641799,0.8259586028641799,-0.070513754,chr3,186585792,186585793,+,ENSG00000090520.12,DNAJB11,0.86121548,distal pA
DNAJB4_ENSG00000162616.9,PAS1122_APA_0.25,0.49536619459689907,NA,0.36631695005575815,0.5411886351639841,0.8980149490665397,0.8980149490665397,0.8980149490665397,0.8980149490665397,0.9299857714234936,0.9299857714234936,0.9299857714234936,0.9299857714234936,0.031970822,chr1,78017961,78017962,+,ENSG00000162616.9,DNAJB4,0.9140003602450166,distal pA
DNAJB6_ENSG00000105993.15,PAS22559_AATAAA_0.05,0.48100504510307845,NA,0.35125701755219674,0.526709055,0.5516019221649737,0.5516019221649737,0.5516019221649737,0.5516019221649737,0.5125110331496407,0.5125110331496407,0.5125110331496407,0.5125110331496407,-0.039090889,chr7,157417437,157417438,+,ENSG00000105993.15,DNAJB6,0.5320564776573072,distal pA
DNAJB9_ENSG00000128590.5,PAS22218_AATAAA_0.25,0.23726113648246433,NA,0.14045859279761888,0.27645066820996766,0.141386464,0.141386464,0.141386464,0.141386464,0.20760718067433992,0.20760718067433992,0.20760718067433992,0.20760718067433992,0.066220717,chr7,108574847,108574848,+,ENSG00000128590.5,DNAJB9,0.17449682229431396,distal pA
DNAJC10_ENSG00000077232.19,PAS7130_ATTAAA_0.45,1.0066698623970606e-5,0.7260371116296586,0.1469201252559299,0.28632126195108076,0.32070577806090605,0.32070577806090605,0.32070577806090605,0.32070577806090605,0.24913984000567096,0.24913984000567096,0.24913984000567096,0.24913984000567096,-0.071565938,chr2,182778507,182778508,+,ENSG00000077232.19,DNAJC10,0.2849228090332885,distal pA
DNAJC13_ENSG00000138246.17,PAS10795_AATAAA_0.25,0.7931928197581525,NA,0.709073704,0.8234107662608704,0.8323826364420174,0.8323826364420174,0.8323826364420174,0.8323826364420174,0.8503664200855847,0.8503664200855847,0.8503664200855847,0.8503664200855847,0.017983784,chr3,132539030,132539031,+,ENSG00000138246.17,DNAJC13,0.841374528,distal pA
DNAJC15_ENSG00000120675.6,PAS37907_AATAAA_0.3,4.7996161971959645e-31,6.572446803439564e-33,1.32999359417295e-33,3.572628792667378e-31,0.023343891,0.023343891,0.023343891,0.023343891,0.26689668284866785,0.26689668284866785,0.26689668284866785,0.26689668284866785,0.24355279136179295,chr13,43114210,43114211,+,ENSG00000120675.6,DNAJC15,0.14512028716777137,distal pA
DNAJC16_ENSG00000116138.13,PAS270_AATAAA_0.2,0.8795415164394738,NA,0.823972534,0.8978399408227707,0.7428602776469206,0.7428602776469206,0.7428602776469206,0.7428602776469206,0.726775353,0.726775353,0.726775353,0.726775353,-0.016084925,chr1,15571730,15571731,+,ENSG00000116138.13,DNAJC16,0.7348178152569673,distal pA
DNAJC21_ENSG00000168724.18,PAS15639_AATAAA_0.15,1.5485183709556728e-6,0,1.461166052594071e-7,2.370159571544803e-6,0.4178222106427302,0.4178222106427302,0.4178222106427302,0.4178222106427302,0.7235473041112386,0.7235473041112386,0.7235473041112386,0.7235473041112386,0.3057250934685084,chr5,34958962,34958963,+,ENSG00000168724.18,DNAJC21,0.5706847573769844,distal pA
DNAJC24_ENSG00000170946.15,PAS31657_AATAAA_0.05,0.8115811770650418,NA,0.7301733420732869,0.8387033402365788,0.8339320655140974,0.8339320655140974,0.8339320655140974,0.8339320655140974,0.8668424133669437,0.8668424133669437,0.8668424133669437,0.8668424133669437,0.032910348,chr11,31432833,31432834,+,ENSG00000170946.15,DNAJC24,0.8503872394405205,distal pA
DNAJC25_ENSG00000059769.20,PAS27073_AATAAA_0.3,0.3397887419503946,NA,0.22255291344566355,0.3849959016600602,0.350500514,0.350500514,0.350500514,0.350500514,0.4511857831310684,0.4511857831310684,0.4511857831310684,0.4511857831310684,0.10068526879182038,chr9,111654343,111654344,+,ENSG00000059769.20,DNAJC25,0.4008431487351582,distal pA
DNAJC3_ENSG00000102580.15,PAS38099_AATAAA_0.1,0.7886914772201034,NA,0.42037018203208715,0.592257622,0.9549334716988294,0.9549334716988294,0.9549334716988294,0.9549334716988294,0.969963056,0.969963056,0.969963056,0.969963056,0.015029584370958582,chr13,95794986,95794987,+,ENSG00000102580.15,DNAJC3,0.9624482638843087,distal pA
DNAJC5_ENSG00000101152.12,PAS52941_AATAAA_0.25,0.9839279447514068,NA,0.8540398584449038,0.9179424886982636,0.6177377461005349,0.6177377461005349,0.6177377461005349,0.6177377461005349,0.6242273954928735,0.6242273954928735,0.6242273954928735,0.6242273954928735,0.006489649,chr20,63936007,63936008,+,ENSG00000101152.12,DNAJC5,0.6209825707967043,distal pA
